# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
16411, 0, 4575, 5930, 5333, 639, 16.48%, 0, 0, 31, 159.58, 2519319, 21990
16417, 0, 4575, 5930, 5333, 639, 16.48%, 0, 0, 31, 153.98, 2520112, 21990
16422, 0, 3029, 5931, 5333, 648, 16.49%, 0, 0, 31, 156.54, 2520921, 21991
16427, 0, 5894, 5931, 5331, 646, 16.49%, 0, 0, 31, 158.60, 2521724, 21991
16432, 0, 5894, 5931, 5331, 646, 16.49%, 0, 0, 31, 159.17, 2522542, 21991
16437, 0, 5141, 5931, 5330, 645, 16.49%, 0, 0, 31, 153.91, 2523341, 21991
16442, 0, 5141, 5931, 5330, 645, 16.49%, 0, 0, 31, 149.47, 2524086, 21991
16447, 0, 5141, 5931, 5330, 645, 16.49%, 0, 0, 31, 155.10, 2524888, 21991
16452, 0, 4242, 5933, 5331, 644, 16.49%, 0, 0, 31, 158.24, 2525700, 21992
16458, 0, 4242, 5933, 5331, 644, 16.49%, 0, 0, 31, 159.83, 2526525, 21992
16463, 0, 4242, 5934, 5332, 644, 16.49%, 0, 0, 31, 160.19, 2527350, 21993
16468, 0, 4242, 5935, 5333, 644, 16.49%, 0, 0, 31, 160.23, 2528181, 21994
16473, 0, 4242, 5935, 5333, 644, 16.49%, 0, 0, 31, 160.25, 2529006, 21994
16478, 0, 4242, 5935, 5333, 644, 16.49%, 0, 0, 31, 160.22, 2529831, 21994
16483, 0, 4242, 5935, 5333, 644, 16.49%, 0, 0, 31, 160.25, 2530656, 21994
16488, 0, 4242, 5935, 5333, 644, 16.49%, 0, 0, 31, 160.29, 2531481, 21994
16494, 0, 4242, 5936, 5334, 644, 16.49%, 0, 0, 31, 160.33, 2532306, 21995
16499, 0, 4242, 5936, 5334, 644, 16.49%, 0, 0, 31, 160.23, 2533131, 21995
16504, 0, 4242, 5936, 5334, 644, 16.49%, 0, 0, 31, 160.27, 2533956, 21995
16509, 0, 4242, 5936, 5334, 644, 16.49%, 0, 0, 31, 160.31, 2534781, 21995
16514, 0, 4242, 5937, 5335, 644, 16.49%, 0, 0, 31, 160.19, 2535606, 21995
16519, 0, 4242, 5938, 5336, 644, 16.49%, 0, 0, 31, 160.07, 2536431, 21995
16525, 0, 4242, 5938, 5336, 644, 16.49%, 0, 0, 31, 160.15, 2537260, 21995
16530, 0, 4242, 5938, 5336, 644, 16.49%, 0, 0, 31, 160.19, 2538090, 21995
16535, 0, 4242, 5938, 5336, 644, 16.49%, 0, 0, 31, 160.16, 2538920, 21995
16540, 0, 3793, 5938, 5335, 647, 16.49%, 0, 0, 31, 159.42, 2539747, 21995
16545, 0, 3183, 5938, 5334, 646, 16.49%, 0, 0, 31, 159.74, 2540550, 21995
16550, 0, 3969, 5938, 5333, 645, 16.49%, 0, 0, 31, 158.73, 2541374, 21995
16555, 0, 5910, 5938, 5332, 644, 16.49%, 0, 0, 31, 159.39, 2542184, 21995
16561, 0, 5910, 5938, 5332, 644, 16.49%, 0, 0, 31, 159.70, 2543004, 21995
16566, 0, 5296, 5939, 5332, 644, 16.49%, 0, 0, 31, 158.21, 2543822, 22000
16571, 0, 4566, 5941, 5333, 643, 16.49%, 0, 0, 31, 158.46, 2544639, 22002
16576, 0, 4566, 5945, 5337, 643, 16.50%, 0, 0, 31, 158.87, 2545440, 22005
16581, 0, 4566, 5946, 5338, 643, 16.50%, 0, 0, 31, 158.97, 2546238, 22005
16586, 0, 4566, 5947, 5339, 643, 16.50%, 0, 0, 31, 158.95, 2547033, 22005
16591, 0, 4566, 5947, 5339, 643, 16.50%, 0, 0, 31, 159.01, 2547858, 22005
16596, 0, 4566, 5948, 5340, 643, 16.50%, 0, 0, 31, 159.06, 2548683, 22011
16601, 0, 4566, 5948, 5340, 643, 16.50%, 0, 0, 31, 159.05, 2549508, 22011
16607, 0, 4566, 5949, 5341, 643, 16.50%, 0, 0, 31, 159.01, 2550333, 22013
16612, 0, 4566, 5950, 5342, 643, 16.51%, 0, 0, 31, 159.03, 2551158, 22029
16617, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 158.93, 2551983, 22029
16622, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.01, 2552808, 22029
16627, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.04, 2553633, 22029
16633, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.12, 2554458, 22029
16638, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.01, 2555283, 22029
16643, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.17, 2556108, 22029
16648, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.18, 2556933, 22029
16653, 0, 4566, 5951, 5343, 643, 16.51%, 0, 0, 31, 159.16, 2557752, 22029
16658, 0, 1512, 5952, 5343, 649, 16.51%, 0, 0, 31, 159.13, 2558570, 22029
16664, 0, 2673, 5952, 5342, 648, 16.51%, 0, 0, 31, 158.92, 2559394, 22029
16669, 0, 3580, 5952, 5341, 647, 16.51%, 0, 0, 31, 158.54, 2560192, 22029
16674, 0, 3580, 5952, 5341, 647, 16.51%, 0, 0, 31, 159.56, 2561017, 22029
16679, 0, 3580, 5952, 5341, 647, 16.51%, 0, 0, 31, 159.34, 2561837, 22029
16684, 0, 5848, 5952, 5340, 647, 16.51%, 0, 0, 31, 159.18, 2562653, 22029
16689, 0, 5848, 5952, 5340, 647, 16.51%, 0, 0, 31, 159.49, 2563466, 22029
16694, 0, 2681, 5952, 5339, 646, 16.51%, 0, 0, 31, 159.56, 2564298, 22029
16700, 0, 2926, 5952, 5338, 645, 16.51%, 0, 0, 31, 159.23, 2565098, 22029
16705, 0, 2367, 5952, 5337, 644, 16.51%, 0, 0, 31, 158.79, 2565901, 22029
16710, 0, 2650, 5952, 5336, 643, 16.51%, 0, 0, 31, 156.57, 2566694, 22029
16715, 0, 2650, 5952, 5336, 643, 16.51%, 0, 0, 31, 158.73, 2567500, 22029
16720, 0, 5645, 5952, 5335, 642, 16.51%, 0, 0, 31, 157.98, 2568293, 22029
16725, 0, 5645, 5953, 5336, 642, 16.51%, 0, 0, 31, 157.54, 2569098, 22029
16730, 0, 5645, 5953, 5336, 642, 16.51%, 0, 0, 31, 157.83, 2569890, 22029
16735, 0, 5645, 5953, 5336, 642, 16.51%, 0, 0, 31, 156.79, 2570690, 22029
16740, 0, 4935, 5953, 5335, 641, 16.51%, 0, 0, 31, 154.05, 2571481, 22029
16745, 0, 4935, 5953, 5335, 641, 16.51%, 0, 0, 31, 154.04, 2572273, 22029
16750, 0, 4935, 5953, 5335, 641, 16.51%, 0, 0, 31, 157.70, 2573086, 22029
16756, 0, 3742, 5954, 5335, 640, 16.51%, 0, 0, 31, 158.32, 2573909, 22029
16761, 0, 3742, 5955, 5336, 640, 16.51%, 0, 0, 31, 158.54, 2574722, 22029
16766, 0, 1528, 5955, 5335, 640, 16.51%, 0, 0, 31, 158.79, 2575547, 22029
16771, 0, 4446, 5957, 5336, 639, 16.51%, 0, 0, 31, 159.06, 2576347, 22029
16776, 0, 4446, 5958, 5337, 639, 16.51%, 0, 0, 31, 158.41, 2577139, 22029
16781, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 158.61, 2577964, 22029
16786, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 157.92, 2578753, 22029
16791, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 158.88, 2579578, 22029
16797, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 158.50, 2580403, 22029
16802, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 159.11, 2581228, 22029
16807, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 157.58, 2582020, 22029
16812, 0, 4446, 5959, 5338, 639, 16.51%, 0, 0, 31, 158.20, 2582835, 22029
16817, 0, 5659, 5960, 5338, 638, 16.51%, 0, 0, 31, 157.40, 2583630, 22029
16822, 0, 5659, 5962, 5340, 638, 16.51%, 0, 0, 31, 151.55, 2584380, 22029
16827, 0, 3024, 5962, 5339, 637, 16.51%, 0, 0, 31, 157.59, 2585181, 22029
16832, 0, 3898, 5963, 5339, 636, 16.51%, 0, 0, 31, 159.11, 2585986, 22030
16837, 0, 5853, 5963, 5338, 636, 16.51%, 0, 0, 31, 158.89, 2586790, 22030
16842, 0, 4420, 5963, 5337, 635, 16.51%, 0, 0, 31, 159.56, 2587622, 22030
16847, 0, 4420, 5963, 5337, 635, 16.51%, 0, 0, 31, 159.20, 2588424, 22030
16852, 0, 5745, 5963, 5336, 634, 16.51%, 0, 0, 31, 117.39, 2588980, 22030
16857, 0, 5745, 5963, 5336, 634, 16.51%, 0, 0, 31, 103.04, 2589468, 22030
16863, 0, 5745, 5963, 5336, 634, 16.51%, 0, 0, 31, 102.19, 2589966, 22030
16868, 0, 5745, 5964, 5337, 634, 16.51%, 0, 0, 31, 112.66, 2590548, 22030
16873, 0, 5745, 5965, 5338, 634, 16.51%, 0, 0, 31, 113.51, 2591138, 22030
16878, 0, 5745, 5966, 5339, 634, 16.51%, 0, 0, 31, 110.73, 2591700, 22030
16883, 0, 5745, 5967, 5340, 634, 16.52%, 0, 0, 31, 112.92, 2592274, 22031
16888, 0, 5745, 5969, 5342, 634, 16.52%, 0, 0, 31, 114.28, 2592842, 22032
16893, 0, 5745, 5970, 5343, 634, 16.52%, 0, 0, 31, 114.05, 2593418, 22032
16898, 0, 5745, 5970, 5343, 634, 16.52%, 0, 0, 31, 114.66, 2594004, 22032
16903, 0, 5745, 5970, 5343, 634, 16.52%, 0, 0, 31, 109.60, 2594544, 22032
16908, 0, 5745, 5972, 5345, 634, 16.52%, 0, 0, 31, 111.41, 2595114, 22033
16914, 0, 5745, 5974, 5347, 634, 16.52%, 0, 0, 31, 110.31, 2595686, 22033
16919, 0, 5745, 5975, 5348, 634, 16.52%, 0, 0, 31, 113.72, 2596258, 22033
16924, 0, 5745, 5978, 5351, 634, 16.52%, 0, 0, 31, 112.58, 2596834, 22035
16929, 0, 5745, 5978, 5351, 634, 16.52%, 0, 0, 31, 111.77, 2597398, 22035
16934, 0, 5745, 5979, 5352, 634, 16.52%, 0, 0, 31, 109.75, 2597956, 22035
16939, 0, 5745, 5980, 5353, 634, 16.52%, 0, 0, 31, 111.64, 2598524, 22037
16944, 0, 5745, 5980, 5353, 634, 16.52%, 0, 0, 31, 125.58, 2599144, 22037
16949, 0, 5745, 5980, 5353, 634, 16.52%, 0, 0, 31, 152.30, 2599948, 22037
16954, 0, 3822, 5980, 5352, 636, 16.52%, 0, 0, 31, 154.37, 2600734, 22037
16959, 0, 1467, 5980, 5351, 635, 16.52%, 0, 0, 31, 157.50, 2601550, 22037
16965, 0, 4318, 5986, 5356, 634, 16.52%, 0, 0, 31, 159.01, 2602385, 22038
16970, 0, 4318, 5988, 5358, 634, 16.52%, 0, 0, 31, 159.45, 2603192, 22042
16975, 0, 4318, 5988, 5358, 634, 16.52%, 0, 0, 31, 159.66, 2604017, 22042
16980, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.43, 2604842, 22042
16985, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.52, 2605667, 22042
16990, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.69, 2606492, 22042
16995, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.76, 2607317, 22042
17001, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.75, 2608142, 22042
17006, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.74, 2608967, 22042
17011, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.82, 2609792, 22042
17016, 0, 4318, 5989, 5359, 634, 16.52%, 0, 0, 31, 159.43, 2610617, 22042
17021, 0, 4318, 5990, 5360, 634, 16.52%, 0, 0, 31, 159.58, 2611418, 22042
17026, 0, 4318, 5990, 5360, 634, 16.52%, 0, 0, 31, 159.63, 2612224, 22042
17031, 0, 3016, 5990, 5359, 635, 16.52%, 0, 0, 31, 159.10, 2613022, 22042
17036, 0, 2249, 5991, 5359, 634, 16.52%, 0, 0, 31, 159.58, 2613821, 22042
17041, 0, 4293, 5993, 5360, 633, 16.52%, 0, 0, 31, 158.83, 2614621, 22042
17046, 0, 4293, 5993, 5360, 633, 16.52%, 0, 0, 31, 157.89, 2615413, 22042
17051, 0, 4293, 5993, 5360, 633, 16.52%, 0, 0, 31, 159.23, 2616229, 22042
17057, 0, 5959, 5996, 5362, 633, 16.52%, 0, 0, 31, 156.63, 2617032, 22042
17062, 0, 5959, 5999, 5365, 633, 16.52%, 0, 0, 31, 154.82, 2617818, 22042
17067, 0, 5959, 6002, 5368, 633, 16.52%, 0, 0, 31, 151.47, 2618592, 22042
17072, 0, 5959, 6002, 5368, 633, 16.52%, 0, 0, 31, 153.27, 2619378, 22042
17077, 0, 5959, 6002, 5368, 633, 16.52%, 0, 0, 31, 153.61, 2620164, 22042
17082, 0, 5959, 6002, 5368, 633, 16.52%, 0, 0, 31, 153.15, 2620944, 22042
17087, 0, 5959, 6002, 5368, 633, 16.52%, 0, 0, 31, 153.50, 2621730, 22042
17092, 0, 5959, 6003, 5369, 633, 16.52%, 0, 0, 31, 155.06, 2622513, 22042
17097, 0, 5959, 6003, 5369, 633, 16.52%, 0, 0, 31, 153.75, 2623293, 22042
17102, 0, 5959, 6003, 5369, 633, 16.52%, 0, 0, 31, 154.55, 2624082, 22042
17108, 0, 5959, 6006, 5372, 633, 16.52%, 0, 0, 31, 153.87, 2624886, 22043
17113, 0, 5959, 6006, 5372, 633, 16.52%, 0, 0, 31, 153.42, 2625669, 22043
17118, 0, 5959, 6007, 5373, 633, 16.52%, 0, 0, 31, 151.52, 2626450, 22043
17123, 0, 3626, 6007, 5371, 635, 16.52%, 0, 0, 31, 156.03, 2627233, 22043
17128, 0, 3626, 6008, 5372, 635, 16.52%, 0, 0, 31, 158.52, 2628057, 22043
17133, 0, 5994, 6008, 5371, 635, 16.52%, 0, 0, 31, 158.53, 2628867, 22043
17138, 0, 5994, 6009, 5372, 635, 16.52%, 0, 0, 31, 157.39, 2629659, 22043
17143, 0, 5103, 6009, 5371, 634, 16.52%, 0, 0, 31, 157.35, 2630456, 22043
17148, 0, 5103, 6009, 5371, 634, 16.52%, 0, 0, 31, 157.39, 2631248, 22043
17153, 0, 5103, 6010, 5372, 634, 16.53%, 0, 0, 31, 158.19, 2632043, 22044
17158, 0, 5999, 6010, 5371, 634, 16.53%, 0, 0, 31, 157.74, 2632853, 22044
17164, 0, 5999, 6011, 5372, 634, 16.53%, 0, 0, 31, 154.48, 2633641, 22044
17169, 0, 3031, 6012, 5372, 633, 16.53%, 0, 0, 31, 157.69, 2634434, 22044
17174, 0, 2394, 6012, 5371, 632, 16.53%, 0, 0, 31, 158.71, 2635234, 22044
17179, 0, 2394, 6012, 5371, 632, 16.53%, 0, 0, 31, 159.00, 2636040, 22044
17184, 0, 5923, 6014, 5371, 630, 16.53%, 0, 0, 31, 159.64, 2636873, 22044
17189, 0, 5923, 6018, 5375, 630, 16.53%, 0, 0, 31, 159.74, 2637674, 22052
17194, 0, 5923, 6020, 5377, 630, 16.53%, 0, 0, 31, 159.75, 2638502, 22054
17199, 0, 5923, 6021, 5378, 630, 16.53%, 0, 0, 31, 159.80, 2639327, 22054
17204, 0, 5923, 6021, 5378, 630, 16.53%, 0, 0, 31, 159.67, 2640152, 22054
17210, 0, 5923, 6022, 5379, 630, 16.53%, 0, 0, 31, 159.77, 2640977, 22054
17215, 0, 5923, 6023, 5380, 630, 16.53%, 0, 0, 31, 159.78, 2641808, 22056
17220, 0, 5923, 6023, 5380, 630, 16.53%, 0, 0, 31, 159.89, 2642633, 22056
17225, 0, 5923, 6025, 5382, 630, 16.54%, 0, 0, 31, 159.84, 2643458, 22059
17230, 0, 5923, 6025, 5382, 630, 16.54%, 0, 0, 31, 159.84, 2644283, 22059
17235, 0, 5923, 6026, 5383, 630, 16.54%, 0, 0, 31, 159.64, 2645111, 22060
17241, 0, 5923, 6026, 5383, 630, 16.54%, 0, 0, 31, 159.80, 2645936, 22060
17246, 0, 5923, 6026, 5383, 630, 16.54%, 0, 0, 31, 159.70, 2646761, 22060
17251, 0, 5923, 6027, 5384, 630, 16.54%, 0, 0, 31, 159.58, 2647586, 22062
17256, 0, 5923, 6028, 5385, 630, 16.54%, 0, 0, 31, 159.72, 2648390, 22062
17261, 0, 5923, 6028, 5385, 630, 16.54%, 0, 0, 31, 159.73, 2649215, 22062
17266, 0, 5923, 6029, 5386, 630, 16.54%, 0, 0, 31, 159.83, 2650031, 22070
17271, 0, 5723, 6029, 5384, 636, 16.54%, 0, 0, 31, 159.41, 2650850, 22070
17277, 0, 5723, 6029, 5384, 636, 16.54%, 0, 0, 31, 159.25, 2651662, 22070
17282, 0, 5972, 6029, 5383, 635, 16.54%, 0, 0, 31, 153.87, 2652447, 22070
17287, 0, 5972, 6031, 5385, 635, 16.54%, 0, 0, 32, 149.39, 2653198, 22070
17292, 0, 5972, 6031, 5385, 635, 16.54%, 0, 0, 32, 152.54, 2653978, 22070
17297, 0, 5972, 6033, 5387, 635, 16.54%, 0, 0, 32, 153.16, 2654746, 22070
17302, 0, 5972, 6034, 5388, 635, 16.54%, 0, 0, 32, 153.59, 2655538, 22070
17307, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.49, 2656306, 22070
17312, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.10, 2657089, 22070
17317, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.12, 2657875, 22070
17322, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.33, 2658664, 22070
17327, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.60, 2659456, 22070
17333, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.30, 2660248, 22070
17338, 0, 5972, 6037, 5391, 635, 16.54%, 0, 0, 32, 153.39, 2661036, 22070
17343, 0, 5972, 6064, 5418, 635, 16.59%, 0, 0, 32, 151.98, 2661806, 22128
17348, 0, 5972, 6082, 5436, 635, 16.59%, 0, 0, 32, 151.97, 2662571, 22130
17353, 0, 5972, 6083, 5437, 635, 16.59%, 0, 0, 32, 156.00, 2663372, 22130
17358, 0, 5993, 6084, 5437, 633, 16.59%, 0, 0, 32, 156.58, 2664160, 22130
17363, 0, 5852, 6084, 5436, 632, 16.59%, 0, 0, 32, 158.54, 2664960, 22130
17368, 0, 5852, 6085, 5437, 632, 16.59%, 0, 0, 32, 159.19, 2665784, 22130
17373, 0, 5495, 6088, 5439, 631, 16.59%, 0, 0, 32, 158.86, 2666595, 22132
17379, 0, 5495, 6088, 5439, 631, 16.59%, 0, 0, 32, 158.80, 2667420, 22132
17384, 0, 5495, 6088, 5439, 631, 16.59%, 0, 0, 32, 158.91, 2668245, 22132
17389, 0, 4229, 6088, 5438, 631, 16.59%, 0, 0, 32, 158.34, 2669049, 22132
17394, 0, 4229, 6089, 5439, 631, 16.59%, 0, 0, 32, 156.17, 2669853, 22132
17399, 0, 3946, 6089, 5438, 630, 16.59%, 0, 0, 32, 157.60, 2670647, 22132
17404, 0, 3946, 6089, 5438, 630, 16.59%, 0, 0, 32, 158.87, 2671461, 22132
17409, 0, 5851, 6091, 5439, 629, 16.59%, 0, 0, 32, 158.99, 2672284, 22133
17414, 0, 5851, 6093, 5441, 629, 16.59%, 0, 0, 32, 158.37, 2673079, 22135
17419, 0, 5851, 6096, 5444, 629, 16.59%, 0, 0, 32, 158.45, 2673883, 22135
17425, 0, 5851, 6097, 5445, 629, 16.60%, 0, 0, 32, 157.40, 2674684, 22137
17430, 0, 5851, 6097, 5445, 629, 16.60%, 0, 0, 32, 157.91, 2675476, 22137
17435, 0, 5851, 6099, 5447, 629, 16.60%, 0, 0, 32, 158.38, 2676301, 22137
17440, 0, 5851, 6099, 5447, 629, 16.60%, 0, 0, 32, 158.10, 2677126, 22137
17445, 0, 5851, 6099, 5447, 629, 16.60%, 0, 0, 32, 158.51, 2677951, 22137
17450, 0, 5851, 6099, 5447, 629, 16.60%, 0, 0, 32, 158.51, 2678773, 22137
17455, 0, 5851, 6100, 5448, 629, 16.60%, 0, 0, 32, 158.53, 2679568, 22138
17461, 0, 5851, 6100, 5448, 629, 16.60%, 0, 0, 32, 158.63, 2680393, 22138
17466, 0, 5851, 6102, 5450, 629, 16.60%, 0, 0, 32, 157.01, 2681182, 22145
17471, 0, 5851, 6103, 5451, 629, 16.60%, 0, 0, 32, 157.40, 2681987, 22145
17476, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 155.61, 2682765, 22145
17481, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 156.05, 2683554, 22145
17486, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 157.04, 2684346, 22145
17491, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 155.64, 2685135, 22145
17496, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 155.64, 2685921, 22145
17501, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 155.30, 2686704, 22145
17506, 0, 6004, 6107, 5454, 635, 16.60%, 0, 0, 32, 155.93, 2687486, 22145
17511, 0, 3011, 6107, 5453, 634, 16.60%, 0, 0, 32, 158.59, 2688283, 22145
17516, 0, 4371, 6111, 5456, 633, 16.60%, 0, 0, 32, 159.10, 2689099, 22145
17521, 0, 4371, 6114, 5459, 633, 16.60%, 0, 0, 32, 159.29, 2689900, 22145
17526, 0, 4371, 6115, 5460, 633, 16.60%, 0, 0, 32, 158.86, 2690692, 22145
17532, 0, 4371, 6116, 5461, 633, 16.60%, 0, 0, 32, 159.29, 2691520, 22145
17537, 0, 4371, 6116, 5461, 633, 16.60%, 0, 0, 32, 159.22, 2692345, 22145
17542, 0, 4371, 6116, 5461, 633, 16.60%, 0, 0, 32, 159.18, 2693170, 22145
17547, 0, 4371, 6116, 5461, 633, 16.60%, 0, 0, 32, 159.49, 2693995, 22145
17552, 0, 4371, 6117, 5462, 633, 16.60%, 0, 0, 32, 159.60, 2694796, 22149
17557, 0, 4371, 6117, 5462, 633, 16.60%, 0, 0, 32, 159.33, 2695621, 22149
17562, 0, 4371, 6117, 5462, 633, 16.60%, 0, 0, 32, 159.22, 2696446, 22149
17568, 0, 4371, 6117, 5462, 633, 16.60%, 0, 0, 32, 159.57, 2697271, 22149
17573, 0, 4371, 6118, 5463, 633, 16.60%, 0, 0, 32, 159.54, 2698099, 22149
17578, 0, 4371, 6118, 5463, 633, 16.60%, 0, 0, 32, 159.92, 2698924, 22149
17583, 0, 4371, 6118, 5463, 633, 16.60%, 0, 0, 32, 158.50, 2699749, 22149
17588, 0, 4371, 6118, 5463, 633, 16.60%, 0, 0, 32, 159.70, 2700574, 22149
17594, 0, 4371, 6118, 5463, 633, 16.60%, 0, 0, 32, 159.30, 2701399, 22149
17599, 0, 5658, 6118, 5462, 633, 16.60%, 0, 0, 32, 159.34, 2702223, 22149
17604, 0, 5658, 6119, 5463, 633, 16.60%, 0, 0, 32, 156.71, 2703021, 22149
17609, 0, 5590, 6119, 5462, 632, 16.60%, 0, 0, 32, 157.39, 2703811, 22149
17614, 0, 5580, 6121, 5463, 632, 16.60%, 0, 0, 32, 157.01, 2704626, 22149
17619, 0, 5580, 6121, 5463, 632, 16.60%, 0, 0, 32, 157.32, 2705418, 22149
17624, 0, 5716, 6121, 5462, 631, 16.60%, 0, 0, 32, 155.03, 2706208, 22149
17629, 0, 5716, 6121, 5462, 631, 16.60%, 0, 0, 32, 154.63, 2707000, 22149
17634, 0, 5716, 6121, 5462, 631, 16.60%, 0, 0, 32, 147.05, 2707751, 22149
17639, 0, 3915, 6121, 5461, 630, 16.60%, 0, 0, 32, 154.35, 2708563, 22149
17645, 0, 5932, 6121, 5460, 629, 16.60%, 0, 0, 32, 156.74, 2709354, 22149
17650, 0, 5607, 6121, 5459, 628, 16.60%, 0, 0, 32, 159.46, 2710161, 22149
17655, 0, 5607, 6121, 5459, 628, 16.60%, 0, 0, 32, 157.37, 2710953, 22149
17660, 0, 5607, 6122, 5460, 628, 16.60%, 0, 0, 32, 154.03, 2711732, 22149
17665, 0, 5607, 6123, 5461, 628, 16.60%, 0, 0, 32, 157.12, 2712524, 22149
17670, 0, 5607, 6123, 5461, 628, 16.60%, 0, 0, 32, 157.85, 2713316, 22149
17675, 0, 5607, 6123, 5461, 628, 16.60%, 0, 0, 32, 158.29, 2714129, 22149
17680, 0, 3672, 6123, 5460, 627, 16.60%, 0, 0, 32, 158.94, 2714950, 22149
17685, 0, 4578, 6123, 5459, 626, 16.60%, 0, 0, 32, 159.44, 2715777, 22149
17690, 0, 5589, 6124, 5459, 624, 16.60%, 0, 0, 32, 159.11, 2716591, 22149
17695, 0, 5589, 6128, 5463, 624, 16.60%, 0, 0, 32, 155.94, 2717387, 22149
17700, 0, 5589, 6128, 5463, 624, 16.60%, 0, 0, 32, 155.44, 2718173, 22149
17706, 0, 5589, 6128, 5463, 624, 16.60%, 0, 0, 32, 155.16, 2718956, 22149
17711, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.35, 2719748, 22149
17716, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 155.29, 2720534, 22149
17721, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.18, 2721320, 22149
17726, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 155.01, 2722106, 22149
17731, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.78, 2722895, 22149
17736, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.27, 2723678, 22149
17741, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 153.92, 2724458, 22149
17746, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.86, 2725238, 22149
17751, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 154.15, 2726015, 22149
17756, 0, 5589, 6130, 5465, 624, 16.60%, 0, 0, 32, 157.34, 2726815, 22149
17761, 0, 1799, 6134, 5468, 623, 16.61%, 0, 0, 32, 158.54, 2727618, 22154
17766, 0, 1799, 6135, 5469, 623, 16.61%, 0, 0, 32, 157.23, 2728410, 22154
17771, 0, 1799, 6135, 5469, 623, 16.61%, 0, 0, 32, 157.17, 2729199, 22154
17777, 0, 1799, 6136, 5470, 623, 16.61%, 0, 0, 32, 157.85, 2730000, 22154
17782, 0, 1799, 6136, 5470, 623, 16.61%, 0, 0, 32, 158.10, 2730825, 22154
17787, 0, 1799, 6139, 5473, 623, 16.61%, 0, 0, 32, 158.19, 2731623, 22158
17792, 0, 1799, 6139, 5473, 623, 16.61%, 0, 0, 32, 158.31, 2732448, 22158
17797, 0, 1799, 6140, 5474, 623, 16.61%, 0, 0, 32, 158.64, 2733270, 22158
17802, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 157.56, 2734059, 22158
17807, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 158.54, 2734884, 22158
17812, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 158.41, 2735676, 22158
17818, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 158.27, 2736498, 22158
17823, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 158.33, 2737323, 22158
17828, 0, 1799, 6141, 5475, 623, 16.61%, 0, 0, 32, 158.05, 2738115, 22158
