# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
1587, 14, 59, 1029, 268, 0, 12.74%, 0, 0, 14, 7729.05, 12386988, 667
1592, 14, 183, 1029, 268, 0, 12.74%, 0, 0, 14, 7801.32, 12427256, 667
1597, 14, 198, 1029, 267, 0, 12.74%, 0, 0, 14, 7794.99, 12466971, 667
1602, 14, 142, 1030, 265, 0, 12.74%, 0, 0, 14, 7737.99, 12506546, 667
1607, 14, 28, 1030, 265, 0, 12.74%, 0, 0, 14, 7774.17, 12546481, 667
1612, 15, 82, 1030, 263, 0, 12.74%, 0, 0, 14, 7636.91, 12585581, 667
1618, 15, 125, 1030, 261, 0, 12.74%, 0, 0, 14, 7761.08, 12625616, 667
1623, 15, 178, 1030, 258, 0, 12.74%, 0, 0, 14, 7797.97, 12665773, 667
1628, 15, 456, 1031, 259, 0, 12.74%, 0, 0, 14, 7816.69, 12706060, 667
1633, 15, 63, 1031, 259, 0, 12.74%, 0, 0, 14, 7824.13, 12746416, 667
1638, 15, 130, 1031, 259, 0, 12.74%, 0, 0, 14, 7782.01, 12786062, 667
1643, 15, 165, 1035, 262, 0, 12.74%, 0, 0, 14, 7812.98, 12826104, 667
1648, 15, 886, 1036, 263, 0, 12.74%, 0, 0, 14, 7799.62, 12865957, 667
1653, 15, 66, 1037, 263, 0, 12.74%, 0, 0, 14, 7792.48, 12905899, 667
1659, 15, 128, 1037, 263, 0, 12.74%, 0, 0, 14, 7813.11, 12945738, 667
1664, 15, 128, 1037, 261, 0, 12.74%, 0, 0, 14, 7566.40, 12984824, 667
1669, 15, 998, 1037, 261, 0, 12.74%, 0, 0, 14, 1526.97, 13023433, 667
1674, 15, 198, 1037, 257, 0, 12.74%, 0, 0, 14, 6404.57, 13061177, 667
1679, 15, 183, 1037, 255, 0, 12.74%, 0, 0, 14, 7476.55, 13100847, 667
1684, 15, 48, 1037, 255, 0, 12.74%, 0, 0, 14, 7712.36, 13140909, 667
1689, 15, 97, 1037, 255, 0, 12.74%, 0, 0, 14, 7750.77, 13180788, 667
1695, 15, 105, 1037, 255, 0, 12.74%, 0, 0, 14, 7784.47, 13220810, 667
1700, 15, 120, 1037, 254, 0, 12.74%, 0, 0, 14, 7794.76, 13260568, 667
1705, 15, 183, 1037, 254, 0, 12.74%, 0, 0, 14, 7809.83, 13300636, 667
1710, 15, 109, 1037, 254, 0, 12.74%, 0, 0, 14, 7783.42, 13340554, 667
1715, 15, 77, 1037, 254, 0, 12.74%, 0, 0, 14, 7802.52, 13380241, 667
1720, 15, 195, 1037, 253, 0, 12.74%, 0, 0, 14, 7792.47, 13420233, 667
1725, 15, 645, 1038, 253, 0, 12.74%, 0, 0, 14, 7816.67, 13459937, 667
1730, 15, 25, 1038, 253, 0, 12.74%, 0, 0, 14, 7813.33, 13499842, 667
1735, 15, 185, 1038, 252, 0, 12.74%, 0, 0, 14, 7707.62, 13539151, 667
1740, 15, 85, 1038, 252, 0, 12.74%, 0, 0, 14, 7781.08, 13578956, 667
1746, 16, 187, 1039, 252, 0, 12.74%, 0, 0, 14, 7786.19, 13618858, 667
1751, 16, 85, 1039, 252, 0, 12.74%, 0, 0, 14, 7793.64, 13658852, 667
1756, 16, 106, 1039, 251, 0, 12.74%, 0, 0, 14, 7782.02, 13698737, 667
1761, 16, 130, 1039, 250, 0, 12.74%, 0, 0, 14, 7765.64, 13738651, 667
1766, 16, 53, 1039, 248, 0, 12.74%, 0, 0, 14, 7785.40, 13778768, 667
1771, 16, 109, 1040, 248, 0, 12.74%, 0, 0, 14, 7746.51, 13818763, 667
1776, 16, 195, 1040, 246, 0, 12.74%, 0, 0, 14, 7757.92, 13858570, 667
1782, 16, 120, 1040, 244, 0, 12.74%, 0, 0, 14, 7744.62, 13898459, 667
1787, 16, 965, 1041, 244, 0, 12.74%, 0, 0, 14, 7710.89, 13938387, 667
1792, 16, 528, 1042, 244, 0, 12.74%, 0, 0, 14, 7762.38, 13978103, 667
1797, 16, 142, 1042, 242, 0, 12.74%, 0, 0, 14, 7793.00, 14018349, 667
1802, 16, 252, 1042, 241, 0, 12.74%, 0, 0, 14, 7714.48, 14057701, 667
1807, 16, 696, 1043, 241, 0, 12.74%, 0, 0, 14, 7767.39, 14097781, 667
1812, 16, 198, 1043, 240, 0, 12.74%, 0, 0, 14, 7783.23, 14137800, 667
1818, 16, 109, 1043, 240, 0, 12.74%, 0, 0, 14, 7792.35, 14177627, 667
1823, 16, 48, 1043, 238, 0, 12.74%, 0, 0, 14, 7788.84, 14217641, 667
1828, 16, 109, 1044, 237, 0, 12.74%, 0, 0, 14, 7758.18, 14257632, 667
1833, 16, 120, 1044, 237, 0, 12.74%, 0, 0, 14, 7774.87, 14297296, 667
1838, 16, 92, 1044, 237, 0, 12.74%, 0, 0, 14, 7737.66, 14336634, 667
1843, 16, 187, 1044, 237, 0, 12.74%, 0, 0, 14, 7777.50, 14376497, 667
1848, 16, 129, 1044, 236, 0, 12.74%, 0, 0, 14, 7805.74, 14416318, 667
1853, 16, 44, 1044, 235, 0, 12.74%, 0, 0, 14, 7799.41, 14456261, 667
1859, 16, 120, 1044, 235, 0, 12.74%, 0, 0, 14, 7781.22, 14496215, 667
1864, 16, 165, 1044, 235, 0, 12.74%, 0, 0, 14, 7764.33, 14535812, 667
1869, 16, 170, 1044, 235, 0, 12.74%, 0, 0, 14, 7810.85, 14575761, 667
1874, 16, 886, 1044, 235, 0, 12.74%, 0, 0, 14, 7763.73, 14615613, 667
1879, 17, 198, 1044, 235, 0, 12.74%, 0, 0, 14, 7765.30, 14655518, 667
1884, 17, 130, 1044, 235, 0, 12.74%, 0, 0, 14, 7766.85, 14695216, 667
1889, 17, 34, 1044, 233, 0, 12.74%, 0, 0, 14, 7795.73, 14735097, 667
1894, 17, 85, 1044, 231, 0, 12.74%, 0, 0, 14, 7748.73, 14774858, 667
1900, 17, 198, 1044, 228, 0, 12.74%, 0, 0, 14, 7790.13, 14814891, 667
1905, 17, 170, 1045, 228, 0, 12.74%, 0, 0, 14, 7710.38, 14854665, 667
1910, 17, 31, 1045, 226, 0, 12.74%, 0, 0, 14, 7774.13, 14894405, 667
1915, 17, 133, 1045, 226, 0, 12.74%, 0, 0, 14, 7786.19, 14934265, 667
1920, 17, 160, 1045, 224, 0, 12.74%, 0, 0, 14, 7715.53, 14973335, 667
1925, 17, 135, 1045, 223, 0, 12.74%, 0, 0, 14, 7648.37, 15012955, 667
1930, 17, 191, 1045, 223, 0, 12.74%, 0, 0, 14, 7777.73, 15053048, 667
1935, 17, 85, 1045, 222, 0, 12.74%, 0, 0, 14, 7759.11, 15092855, 667
1941, 17, 130, 1045, 222, 0, 12.74%, 0, 0, 14, 7802.14, 15132723, 667
1946, 17, 183, 1045, 221, 0, 12.74%, 0, 0, 14, 7793.29, 15172797, 667
1951, 17, 107, 1045, 220, 0, 12.74%, 0, 0, 14, 7822.59, 15213135, 667
1956, 17, 170, 1046, 221, 0, 12.74%, 0, 0, 14, 7795.74, 15253034, 667
1961, 17, 160, 1046, 221, 0, 12.74%, 0, 0, 14, 7742.75, 15292958, 667
1966, 17, 198, 1046, 219, 0, 12.74%, 0, 0, 14, 7800.52, 15332873, 667
1971, 17, 645, 1046, 219, 0, 12.74%, 0, 0, 14, 7802.51, 15372696, 667
1976, 17, 59, 1047, 220, 0, 12.74%, 0, 0, 14, 7780.92, 15412381, 667
1982, 17, 187, 1047, 219, 0, 12.74%, 0, 0, 14, 7803.11, 15452293, 667
1987, 17, 142, 1047, 217, 0, 12.74%, 0, 0, 14, 7786.26, 15492486, 667
1992, 17, 287, 1047, 215, 0, 12.74%, 0, 0, 14, 7703.18, 15531979, 667
1997, 17, 259, 1047, 214, 0, 12.74%, 0, 0, 14, 7732.01, 15571606, 667
2002, 17, 109, 1047, 212, 0, 12.74%, 0, 0, 14, 7781.54, 15611811, 667
2007, 18, 106, 1047, 210, 0, 12.74%, 0, 0, 14, 7588.43, 15650484, 667
2012, 18, 106, 1047, 210, 0, 12.74%, 0, 0, 14, 7780.19, 15690256, 667
2018, 18, 66, 1047, 209, 0, 12.74%, 0, 0, 14, 7790.13, 15730510, 667
2023, 18, 106, 1047, 209, 0, 12.74%, 0, 0, 14, 7789.91, 15770263, 667
2028, 18, 15, 1047, 208, 0, 12.74%, 0, 0, 14, 7812.89, 15810505, 667
2033, 18, 183, 1047, 206, 0, 12.74%, 0, 0, 14, 7773.29, 15850377, 667
2038, 18, 130, 1047, 203, 0, 12.74%, 0, 0, 14, 7714.97, 15889931, 667
2043, 18, 109, 1047, 201, 0, 12.74%, 0, 0, 14, 7745.99, 15929641, 667
2048, 18, 59, 1047, 199, 0, 12.74%, 0, 0, 14, 7737.28, 15968870, 667
2053, 18, 48, 1048, 197, 0, 12.74%, 0, 0, 14, 7782.19, 16008699, 667
2059, 18, 220, 1048, 196, 0, 12.74%, 0, 0, 14, 7749.94, 16048707, 667
2064, 18, 94, 1048, 196, 0, 12.74%, 0, 0, 14, 7781.49, 16089011, 667
2069, 18, 53, 1048, 195, 0, 12.74%, 0, 0, 14, 7775.60, 16128987, 667
2074, 18, 259, 1048, 192, 0, 12.74%, 0, 0, 14, 7811.58, 16168901, 667
2079, 18, 85, 1048, 190, 0, 12.74%, 0, 0, 14, 7739.50, 16208605, 667
2084, 18, 106, 1051, 191, 0, 12.74%, 0, 0, 14, 7773.48, 16248544, 667
2089, 18, 28, 1051, 188, 0, 12.74%, 0, 0, 14, 7777.90, 16288063, 667
2094, 18, 135, 1051, 188, 0, 12.74%, 0, 0, 14, 7805.34, 16328059, 667
2100, 18, 85, 1051, 188, 0, 12.74%, 0, 0, 14, 7806.44, 16368031, 667
2105, 18, 198, 1052, 188, 0, 12.74%, 0, 0, 14, 7801.04, 16407653, 667
2110, 18, 48, 1052, 186, 0, 12.74%, 0, 0, 14, 7822.01, 16447617, 667
2115, 18, 135, 1052, 184, 0, 12.74%, 0, 0, 14, 7748.40, 16486149, 667
2120, 18, 165, 1052, 184, 0, 12.74%, 0, 0, 14, 7801.37, 16526124, 667
2125, 19, 48, 1052, 183, 0, 12.74%, 0, 0, 14, 7809.28, 16566167, 667
2130, 19, 165, 1052, 182, 0, 12.74%, 0, 0, 14, 7821.41, 16606247, 667
2135, 19, 120, 1052, 181, 0, 12.74%, 0, 0, 14, 7832.25, 16646171, 667
2140, 19, 82, 1052, 180, 0, 12.74%, 0, 0, 14, 7813.63, 16686249, 667
2145, 19, 982, 1052, 176, 0, 12.74%, 0, 0, 14, 7779.37, 16726210, 667
2151, 19, 109, 1052, 176, 0, 12.74%, 0, 0, 14, 7809.53, 16766452, 667
2156, 19, 187, 1052, 176, 0, 12.74%, 0, 0, 14, 7822.85, 16806328, 667
2161, 19, 106, 1052, 175, 0, 12.74%, 0, 0, 14, 7823.93, 16846607, 667
2166, 19, 519, 1052, 174, 0, 12.74%, 0, 0, 14, 7844.25, 16886550, 667
2171, 19, 109, 1052, 174, 0, 12.74%, 0, 0, 14, 7799.49, 16926568, 667
2176, 19, 48, 1052, 173, 0, 12.74%, 0, 0, 14, 7815.65, 16966699, 667
2181, 19, 89, 1052, 173, 0, 12.74%, 0, 0, 14, 7770.33, 17006428, 667
2186, 19, 59, 1052, 172, 0, 12.74%, 0, 0, 14, 7760.58, 17046193, 667
2192, 19, 71, 1052, 170, 0, 12.74%, 0, 0, 14, 7660.81, 17085667, 667
2197, 19, 125, 1052, 168, 0, 12.74%, 0, 0, 14, 7769.61, 17125833, 667
2202, 19, 59, 1052, 167, 0, 12.74%, 0, 0, 14, 7634.89, 17164671, 667
2207, 19, 198, 1052, 167, 0, 12.74%, 0, 0, 14, 7788.10, 17204776, 667
2212, 19, 85, 1053, 168, 0, 12.74%, 0, 0, 14, 7831.97, 17244997, 667
2217, 19, 252, 1054, 168, 0, 12.74%, 0, 0, 14, 7798.35, 17284649, 667
2222, 19, 133, 1054, 168, 0, 12.74%, 0, 0, 14, 7765.74, 17324523, 667
2228, 19, 142, 1054, 168, 0, 12.74%, 0, 0, 14, 7783.24, 17364464, 667
2233, 19, 198, 1054, 168, 0, 12.74%, 0, 0, 14, 7809.95, 17404779, 667
2238, 19, 191, 1054, 167, 0, 12.74%, 0, 0, 14, 7818.73, 17444673, 667
2243, 19, 109, 1054, 166, 0, 12.74%, 0, 0, 14, 7772.24, 17484129, 667
2248, 20, 790, 1054, 166, 0, 12.74%, 0, 0, 14, 7746.05, 17523941, 667
2253, 20, 178, 1054, 166, 0, 12.74%, 0, 0, 14, 7794.70, 17563689, 667
2258, 20, 178, 1054, 166, 0, 12.74%, 0, 0, 14, 7802.02, 17603807, 667
2263, 20, 142, 1054, 164, 0, 12.74%, 0, 0, 14, 7779.49, 17643562, 667
2268, 20, 94, 1054, 164, 0, 12.74%, 0, 0, 14, 7813.96, 17683264, 667
2274, 20, 109, 1054, 163, 0, 12.74%, 0, 0, 14, 7796.24, 17723281, 667
2279, 20, 415, 1054, 160, 0, 12.74%, 0, 0, 14, 7801.50, 17763097, 667
2284, 20, 135, 1054, 156, 0, 12.74%, 0, 0, 14, 7724.49, 17802824, 667
2289, 20, 174, 1054, 155, 0, 12.74%, 0, 0, 14, 7786.80, 17843020, 667
2294, 20, 982, 1054, 155, 0, 12.74%, 0, 0, 14, 7815.45, 17883119, 667
2299, 20, 109, 1054, 154, 0, 12.74%, 0, 0, 14, 7780.76, 17923204, 667
2304, 20, 183, 1054, 153, 0, 12.74%, 0, 0, 14, 7777.18, 17963365, 667
2310, 20, 59, 1054, 153, 0, 12.74%, 0, 0, 14, 7769.66, 18003159, 667
2315, 20, 1051, 1054, 151, 0, 12.74%, 0, 0, 14, 7756.29, 18043146, 667
2320, 20, 170, 1054, 150, 0, 12.74%, 0, 0, 14, 7778.11, 18083354, 667
2325, 20, 106, 1054, 149, 0, 12.74%, 0, 0, 14, 7802.12, 18123592, 667
2330, 20, 106, 1054, 149, 0, 12.74%, 0, 0, 14, 7809.04, 18163565, 667
2335, 20, 198, 1054, 149, 0, 12.74%, 0, 0, 14, 7805.42, 18203506, 667
2340, 20, 982, 1054, 146, 0, 12.74%, 0, 0, 14, 7790.36, 18243313, 667
2345, 20, 170, 1054, 146, 0, 12.74%, 0, 0, 14, 7800.80, 18283247, 667
2351, 20, 106, 1054, 145, 0, 12.74%, 0, 0, 14, 7805.02, 18323056, 667
2356, 20, 538, 1054, 144, 0, 12.74%, 0, 0, 14, 7807.93, 18363280, 667
2361, 20, 66, 1054, 144, 0, 12.74%, 0, 0, 14, 7776.66, 18403218, 667
2366, 21, 106, 1054, 143, 0, 12.74%, 0, 0, 14, 7785.11, 18443240, 667
2371, 21, 105, 1054, 143, 0, 12.74%, 0, 0, 14, 7830.72, 18483103, 667
2376, 21, 252, 1054, 142, 0, 12.74%, 0, 0, 14, 7784.15, 18522950, 667
2381, 21, 106, 1054, 139, 0, 12.74%, 0, 0, 14, 7760.64, 18562714, 667
2386, 21, 106, 1054, 137, 0, 12.74%, 0, 0, 14, 7778.78, 18602597, 667
2392, 21, 120, 1054, 137, 0, 12.74%, 0, 0, 14, 7779.33, 18642390, 667
2397, 21, 92, 1054, 137, 0, 12.74%, 0, 0, 14, 7795.18, 18682492, 667
2402, 21, 109, 1054, 137, 0, 12.74%, 0, 0, 14, 7779.50, 18722560, 667
2407, 21, 109, 1054, 136, 0, 12.74%, 0, 0, 14, 7783.15, 18762375, 667
2412, 21, 196, 1054, 135, 0, 12.74%, 0, 0, 14, 7789.77, 18802161, 667
2417, 21, 85, 1054, 134, 0, 12.74%, 0, 0, 14, 7782.03, 18841922, 667
2422, 21, 83, 1054, 134, 0, 12.74%, 0, 0, 14, 7777.59, 18881547, 667
2427, 21, 235, 1054, 134, 0, 12.74%, 0, 0, 14, 7789.38, 18921299, 667
2433, 21, 754, 1054, 132, 0, 12.74%, 0, 0, 14, 7764.42, 18960690, 667
2438, 21, 60, 1054, 132, 0, 12.74%, 0, 0, 14, 7787.60, 19000287, 667
2443, 21, 34, 1054, 129, 0, 12.74%, 0, 0, 14, 7736.71, 19039479, 667
2448, 21, 198, 1054, 129, 0, 12.74%, 0, 0, 14, 7779.87, 19079041, 667
2453, 21, 191, 1054, 128, 0, 12.74%, 0, 0, 14, 7780.74, 19118770, 667
2458, 21, 133, 1054, 128, 0, 12.74%, 0, 0, 14, 7782.03, 19158440, 667
2463, 21, 980, 1054, 128, 0, 12.74%, 0, 0, 14, 7752.50, 19198321, 667
2468, 22, 60, 1054, 128, 0, 12.74%, 0, 0, 14, 7781.22, 19238070, 667
2473, 22, 198, 1054, 128, 0, 12.74%, 0, 0, 14, 7785.13, 19277955, 667
2478, 22, 724, 1054, 128, 0, 12.74%, 0, 0, 14, 7802.29, 19317839, 667
2484, 22, 109, 1054, 127, 0, 12.74%, 0, 0, 14, 7763.67, 19357714, 667
2489, 22, 460, 1054, 126, 0, 12.74%, 0, 0, 14, 7751.27, 19397223, 667
2494, 22, 128, 1054, 126, 0, 12.74%, 0, 0, 14, 7804.26, 19437044, 667
2499, 22, 198, 1054, 126, 0, 12.74%, 0, 0, 14, 7813.33, 19477113, 667
2504, 22, 220, 1054, 125, 0, 12.74%, 0, 0, 14, 7820.87, 19516728, 667
2509, 22, 211, 1054, 125, 0, 12.74%, 0, 0, 14, 7819.36, 19556848, 667
2514, 22, 120, 1054, 124, 0, 12.74%, 0, 0, 14, 7809.44, 19596641, 667
2519, 22, 53, 1054, 124, 0, 12.74%, 0, 0, 14, 7781.05, 19636492, 667
2524, 22, 25, 1054, 122, 0, 12.74%, 0, 0, 14, 7812.89, 19676433, 667
2530, 22, 59, 1054, 121, 0, 12.74%, 0, 0, 14, 7663.25, 19715563, 667
2535, 22, 177, 1054, 121, 0, 12.74%, 0, 0, 14, 7774.56, 19755358, 667
2540, 22, 109, 1054, 121, 0, 12.74%, 0, 0, 14, 7791.34, 19795256, 667
2545, 22, 187, 1054, 121, 0, 12.74%, 0, 0, 14, 7771.95, 19834857, 667
2550, 22, 191, 1054, 121, 0, 12.74%, 0, 0, 14, 7764.15, 19874302, 667
2555, 22, 198, 1054, 121, 0, 12.74%, 0, 0, 14, 7781.05, 19913976, 667
2560, 22, 83, 1054, 121, 0, 12.74%, 0, 0, 14, 7754.75, 19953471, 667
2565, 23, 97, 1054, 120, 0, 12.74%, 0, 0, 14, 7556.39, 19992094, 667
2570, 23, 83, 1054, 119, 0, 12.74%, 0, 0, 14, 7725.16, 20031550, 667
2575, 23, 252, 1054, 119, 0, 12.74%, 0, 0, 14, 7727.57, 20071017, 667
2581, 23, 170, 1054, 118, 0, 12.74%, 0, 0, 14, 7766.60, 20110581, 667
2586, 23, 252, 1054, 118, 0, 12.74%, 0, 0, 14, 7787.90, 20150520, 667
2591, 23, 252, 1054, 118, 0, 12.74%, 0, 0, 14, 7781.69, 20190333, 667
2596, 23, 9, 1054, 118, 0, 12.74%, 0, 0, 14, 7806.11, 20230393, 667
2601, 23, 252, 1054, 118, 0, 12.74%, 0, 0, 14, 7789.20, 20269895, 667
2606, 23, 48, 1055, 119, 0, 12.74%, 0, 0, 14, 7785.21, 20309688, 667
2611, 23, 658, 1055, 118, 0, 12.74%, 0, 0, 14, 7752.20, 20349050, 667
2616, 23, 128, 1055, 117, 0, 12.74%, 0, 0, 14, 7747.73, 20388508, 667
2621, 23, 28, 1055, 117, 0, 12.74%, 0, 0, 14, 7737.07, 20428307, 667
2626, 23, 142, 1055, 115, 0, 12.74%, 0, 0, 14, 7754.48, 20467790, 667
2632, 23, 120, 1055, 115, 0, 12.74%, 0, 0, 14, 7780.39, 20507703, 667
2637, 23, 192, 1055, 115, 0, 12.74%, 0, 0, 14, 7798.63, 20547538, 667
2642, 23, 97, 1055, 115, 0, 12.74%, 0, 0, 14, 7760.03, 20587092, 667
2647, 23, 48, 1055, 115, 0, 12.74%, 0, 0, 14, 7770.85, 20626803, 667
2652, 23, 125, 1055, 115, 0, 12.74%, 0, 0, 14, 7776.27, 20666159, 667
2657, 23, 198, 1056, 115, 0, 12.74%, 0, 0, 14, 7754.02, 20705780, 667
2662, 24, 106, 1056, 115, 0, 12.74%, 0, 0, 14, 7759.52, 20745339, 667
2667, 24, 106, 1056, 113, 0, 12.74%, 0, 0, 14, 7779.70, 20784939, 667
2672, 24, 120, 1056, 112, 0, 12.74%, 0, 0, 14, 7794.25, 20824893, 667
2678, 24, 220, 1056, 112, 0, 12.74%, 0, 0, 14, 7776.32, 20864480, 667
2683, 24, 191, 1056, 111, 0, 12.74%, 0, 0, 14, 7756.82, 20904543, 667
2688, 24, 15, 1056, 111, 0, 12.74%, 0, 0, 14, 7753.18, 20943890, 667
2693, 24, 252, 1056, 111, 0, 12.74%, 0, 0, 14, 7767.99, 20983744, 667
2698, 24, 89, 1057, 112, 0, 12.74%, 0, 0, 14, 7781.62, 21023712, 667
2703, 24, 198, 1057, 111, 0, 12.74%, 0, 0, 14, 7767.44, 21063173, 667
2708, 24, 643, 1057, 111, 0, 12.74%, 0, 0, 14, 7772.16, 21103092, 667
2713, 24, 94, 1057, 111, 0, 12.74%, 0, 0, 14, 7722.18, 21142236, 667
2718, 24, 198, 1058, 112, 0, 12.74%, 0, 0, 14, 7765.11, 21181881, 667
2724, 24, 106, 1058, 111, 0, 12.74%, 0, 0, 14, 7748.12, 21221491, 667
2729, 24, 538, 1058, 111, 0, 12.74%, 0, 0, 14, 7784.03, 21261227, 667
2734, 24, 183, 1058, 110, 0, 12.74%, 0, 0, 14, 7783.76, 21301179, 667
2739, 24, 259, 1058, 110, 0, 12.74%, 0, 0, 14, 7742.86, 21340602, 667
2744, 24, 460, 1058, 109, 0, 12.74%, 0, 0, 14, 7749.00, 21380393, 667
2749, 24, 66, 1058, 109, 0, 12.74%, 0, 0, 14, 7781.96, 21420142, 667
2754, 25, 128, 1058, 108, 0, 12.74%, 0, 0, 14, 7636.72, 21459128, 667
2759, 25, 109, 1058, 107, 0, 12.74%, 0, 0, 14, 7743.66, 21498630, 667
2764, 25, 135, 1058, 105, 0, 12.74%, 0, 0, 14, 7787.42, 21538155, 667
2769, 25, 48, 1059, 104, 0, 12.74%, 0, 0, 14, 7733.98, 21577718, 667
2775, 25, 336, 1059, 104, 0, 12.74%, 0, 0, 14, 7760.60, 21617391, 667
2780, 25, 252, 1059, 104, 0, 12.74%, 0, 0, 14, 7770.13, 21657368, 667
2785, 25, 109, 1059, 104, 0, 12.74%, 0, 0, 14, 7760.99, 21697178, 667
2790, 25, 170, 1059, 104, 0, 12.74%, 0, 0, 14, 7746.57, 21736608, 667
2795, 25, 689, 1059, 103, 0, 12.74%, 0, 0, 14, 7752.22, 21775999, 667
2800, 25, 198, 1059, 102, 0, 12.74%, 0, 0, 14, 7776.55, 21815809, 667
2805, 25, 94, 1059, 101, 0, 12.74%, 0, 0, 14, 7710.79, 21855513, 667
2810, 25, 252, 1059, 100, 0, 12.74%, 0, 0, 14, 7743.16, 21894990, 667
2815, 25, 192, 1059, 100, 0, 12.74%, 0, 0, 14, 7747.52, 21934277, 667
2820, 25, 378, 1059, 100, 0, 12.74%, 0, 0, 14, 7767.65, 21974216, 667
2826, 25, 128, 1059, 99, 0, 12.74%, 0, 0, 14, 7774.91, 22014059, 667
2831, 25, 120, 1059, 98, 0, 12.74%, 0, 0, 14, 7786.35, 22053677, 667
2836, 25, 245, 1059, 97, 0, 12.74%, 0, 0, 14, 7786.58, 22093279, 667
2841, 25, 683, 1059, 96, 0, 12.74%, 0, 0, 14, 7771.15, 22132968, 667
2846, 26, 120, 1059, 95, 0, 12.74%, 0, 0, 14, 7782.96, 22172542, 667
2851, 26, 106, 1059, 95, 0, 12.74%, 0, 0, 14, 7789.83, 22212486, 667
2856, 26, 183, 1059, 94, 0, 12.74%, 0, 0, 14, 7791.02, 22252182, 667
2861, 26, 198, 1059, 94, 0, 12.74%, 0, 0, 14, 7779.75, 22291683, 667
2866, 26, 135, 1059, 93, 0, 12.74%, 0, 0, 14, 7772.43, 22331606, 667
2871, 26, 198, 1059, 92, 0, 12.74%, 0, 0, 14, 7765.49, 22370943, 667
2877, 26, 48, 1059, 91, 0, 12.74%, 0, 0, 14, 7785.98, 22411308, 667
2882, 26, 192, 1059, 90, 0, 12.74%, 0, 0, 14, 7792.33, 22450878, 667
2887, 26, 77, 1059, 90, 0, 12.74%, 0, 0, 14, 7737.65, 22490408, 667
2892, 26, 989, 1059, 89, 0, 12.74%, 0, 0, 14, 7722.09, 22529715, 667
2897, 26, 9, 1059, 89, 0, 12.74%, 0, 0, 14, 7770.23, 22569591, 667
2902, 26, 643, 1059, 88, 0, 12.74%, 0, 0, 14, 7782.00, 22609203, 667
2907, 26, 48, 1059, 88, 0, 12.74%, 0, 0, 14, 7743.00, 22648756, 667
2912, 26, 245, 1060, 88, 0, 12.74%, 0, 0, 14, 7724.27, 22688127, 667
2917, 26, 135, 1060, 88, 0, 12.74%, 0, 0, 14, 7741.95, 22727721, 667
2923, 26, 170, 1060, 88, 0, 12.74%, 0, 0, 14, 7765.46, 22767519, 667
2928, 26, 645, 1060, 88, 0, 12.74%, 0, 0, 14, 7771.38, 22806981, 667
2933, 26, 185, 1061, 88, 0, 12.74%, 0, 0, 14, 7765.21, 22846654, 667
2938, 27, 908, 1061, 87, 0, 12.74%, 0, 0, 14, 7774.51, 22886598, 667
2943, 27, 170, 1061, 86, 0, 12.74%, 0, 0, 14, 7784.55, 22926361, 667
2948, 27, 109, 1061, 86, 0, 12.74%, 0, 0, 14, 7796.57, 22966333, 667
2953, 27, 120, 1062, 86, 0, 12.74%, 0, 0, 14, 7662.27, 23005807, 667
2958, 27, 89, 1062, 85, 0, 12.74%, 0, 0, 14, 7725.21, 23045435, 667
2964, 27, 177, 1062, 85, 0, 12.74%, 0, 0, 14, 7773.87, 23085349, 667
2969, 27, 34, 1062, 85, 0, 12.74%, 0, 0, 14, 7756.56, 23125189, 667
2974, 27, 106, 1062, 85, 0, 12.74%, 0, 0, 14, 7779.60, 23164919, 667
2979, 27, 34, 1062, 85, 0, 12.74%, 0, 0, 14, 7760.35, 23204417, 667
2984, 27, 183, 1062, 85, 0, 12.74%, 0, 0, 14, 7770.52, 23244130, 667
2989, 27, 48, 1062, 84, 0, 12.74%, 0, 0, 14, 7783.75, 23283699, 667
2994, 27, 220, 1062, 83, 0, 12.74%, 0, 0, 14, 7784.87, 23323233, 667
2999, 27, 198, 1062, 83, 0, 12.74%, 0, 0, 14, 7750.33, 23362610, 667
3004, 27, 183, 1062, 83, 0, 12.74%, 0, 0, 14, 7766.96, 23402023, 667
3009, 27, 106, 1062, 82, 0, 12.74%, 0, 0, 14, 7774.13, 23441601, 667
3015, 27, 198, 1062, 81, 0, 12.74%, 0, 0, 14, 7750.55, 23481157, 667
3020, 27, 15, 1062, 81, 0, 12.74%, 0, 0, 14, 7749.12, 23520371, 667
3025, 27, 198, 1062, 81, 0, 12.74%, 0, 0, 14, 7788.88, 23560602, 667
3030, 27, 120, 1062, 80, 0, 12.74%, 0, 0, 14, 7764.29, 23600114, 667
3035, 28, 206, 1062, 80, 0, 12.74%, 0, 0, 14, 7751.07, 23639535, 667
3040, 28, 106, 1062, 79, 0, 12.74%, 0, 0, 14, 7781.86, 23679248, 667
3045, 28, 109, 1062, 78, 0, 12.74%, 0, 0, 14, 7785.38, 23719302, 667
3050, 28, 109, 1062, 78, 0, 12.74%, 0, 0, 14, 7766.43, 23758902, 667
3055, 28, 102, 1062, 78, 0, 12.74%, 0, 0, 14, 7763.30, 23798705, 667
3060, 28, 34, 1062, 78, 0, 12.74%, 0, 0, 14, 7773.81, 23838238, 667
3066, 28, 192, 1062, 78, 0, 12.74%, 0, 0, 14, 7748.44, 23877659, 667
