# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
16599, 0, 5485, 5502, 4661, 593, 18.06%, 0, 0, 23, 156.10, 2534982, 24092
16604, 0, 5485, 5503, 4662, 593, 18.06%, 0, 0, 23, 156.14, 2535783, 24094
16609, 0, 5485, 5503, 4662, 593, 18.06%, 0, 0, 23, 156.07, 2536575, 24094
16614, 0, 5485, 5504, 4663, 593, 18.06%, 0, 0, 23, 156.01, 2537376, 24095
16619, 0, 5485, 5504, 4663, 593, 18.06%, 0, 0, 23, 156.00, 2538170, 24095
16624, 0, 5479, 5504, 4662, 595, 18.06%, 0, 0, 23, 152.73, 2538928, 24095
16630, 0, 5479, 5506, 4664, 595, 18.06%, 0, 0, 23, 155.43, 2539731, 24095
16635, 0, 4371, 5506, 4663, 594, 18.06%, 0, 0, 23, 157.19, 2540525, 24095
16640, 0, 4371, 5508, 4665, 594, 18.06%, 0, 0, 23, 157.93, 2541344, 24095
16645, 0, 5425, 5509, 4665, 593, 18.06%, 0, 0, 23, 156.45, 2542135, 24095
16650, 0, 4266, 5509, 4664, 592, 18.06%, 0, 0, 23, 156.74, 2542931, 24095
16655, 0, 4266, 5509, 4664, 592, 18.06%, 0, 0, 23, 156.30, 2543727, 24095
16660, 0, 3624, 5509, 4663, 591, 18.06%, 0, 0, 23, 158.34, 2544549, 24095
16665, 0, 3831, 5509, 4662, 590, 18.06%, 0, 0, 23, 158.72, 2545360, 24095
16670, 0, 3831, 5511, 4664, 590, 18.07%, 0, 0, 23, 158.12, 2546153, 24103
16675, 0, 3831, 5511, 4664, 590, 18.07%, 0, 0, 23, 157.77, 2546946, 24103
16680, 0, 5481, 5511, 4663, 590, 18.07%, 0, 0, 23, 156.59, 2547746, 24103
16686, 0, 5511, 5512, 4663, 590, 18.07%, 0, 0, 23, 151.76, 2548512, 24103
16691, 0, 1825, 5512, 4662, 589, 18.07%, 0, 0, 23, 155.12, 2549300, 24103
16696, 0, 3183, 5512, 4661, 588, 18.07%, 0, 0, 23, 156.59, 2550087, 24103
16701, 0, 4910, 5512, 4660, 587, 18.07%, 0, 0, 23, 156.37, 2550887, 24103
16706, 0, 4910, 5513, 4661, 587, 18.07%, 0, 0, 23, 156.25, 2551677, 24103
16711, 0, 5496, 5513, 4660, 587, 18.07%, 0, 0, 23, 155.99, 2552470, 24103
16716, 0, 5513, 5514, 4660, 587, 18.07%, 0, 0, 23, 155.57, 2553251, 24105
16721, 0, 257, 5514, 4659, 586, 18.07%, 0, 0, 23, 157.49, 2554042, 24105
16726, 0, 2249, 5514, 4658, 585, 18.07%, 0, 0, 23, 156.51, 2554832, 24105
16731, 0, 1593, 5514, 4657, 584, 18.07%, 0, 0, 23, 156.33, 2555625, 24105
16736, 0, 1593, 5514, 4657, 584, 18.07%, 0, 0, 23, 157.19, 2556417, 24105
16741, 0, 4635, 5514, 4655, 582, 18.07%, 0, 0, 23, 157.00, 2557198, 24105
16746, 0, 4635, 5514, 4655, 582, 18.07%, 0, 0, 23, 157.70, 2558016, 24105
16751, 0, 2599, 5514, 4654, 581, 18.07%, 0, 0, 23, 156.10, 2558801, 24105
16756, 0, 5376, 5514, 4653, 580, 18.07%, 0, 0, 23, 156.90, 2559593, 24105
16761, 0, 2423, 5514, 4652, 579, 18.07%, 0, 0, 23, 156.93, 2560379, 24105
16766, 0, 2413, 5515, 4652, 578, 18.07%, 0, 0, 23, 157.40, 2561181, 24105
16771, 0, 2413, 5515, 4652, 578, 18.07%, 0, 0, 23, 158.71, 2561978, 24105
16777, 0, 3813, 5517, 4653, 577, 18.07%, 0, 0, 23, 157.90, 2562786, 24105
16782, 0, 3813, 5519, 4655, 577, 18.07%, 0, 0, 23, 157.48, 2563578, 24105
16787, 0, 3813, 5520, 4656, 577, 18.07%, 0, 0, 23, 157.48, 2564370, 24105
16792, 0, 3813, 5521, 4657, 577, 18.07%, 0, 0, 23, 157.63, 2565165, 24105
16797, 0, 3813, 5521, 4657, 577, 18.07%, 0, 0, 23, 157.33, 2565957, 24105
16802, 0, 3813, 5521, 4657, 577, 18.07%, 0, 0, 23, 157.15, 2566749, 24105
16807, 0, 3813, 5522, 4658, 577, 18.07%, 0, 0, 23, 157.65, 2567544, 24105
16812, 0, 3813, 5523, 4659, 577, 18.07%, 0, 0, 23, 157.48, 2568336, 24106
16817, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.71, 2569128, 24107
16822, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.19, 2569920, 24107
16827, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.42, 2570712, 24107
16832, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.54, 2571504, 24107
16837, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.50, 2572296, 24107
16842, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.58, 2573088, 24107
16847, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.68, 2573880, 24107
16852, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.68, 2574672, 24107
16857, 0, 3813, 5524, 4660, 577, 18.07%, 0, 0, 23, 157.49, 2575490, 24107
16862, 0, 5523, 5524, 4659, 578, 18.07%, 0, 0, 23, 157.31, 2576303, 24107
16867, 0, 4786, 5524, 4658, 577, 18.07%, 0, 0, 23, 156.23, 2577092, 24107
16872, 0, 5285, 5524, 4657, 576, 18.07%, 0, 0, 23, 157.33, 2577882, 24107
16878, 0, 5285, 5524, 4657, 576, 18.07%, 0, 0, 23, 158.12, 2578700, 24107
16883, 0, 2904, 5525, 4657, 575, 18.07%, 0, 0, 23, 158.13, 2579520, 24107
16888, 0, 2904, 5525, 4657, 575, 18.07%, 0, 0, 23, 157.54, 2580313, 24107
16893, 0, 1219, 5525, 4655, 573, 18.07%, 0, 0, 23, 157.44, 2581107, 24107
16898, 0, 5172, 5525, 4654, 572, 18.07%, 0, 0, 23, 156.37, 2581898, 24107
16903, 0, 5172, 5525, 4654, 572, 18.07%, 0, 0, 23, 158.24, 2582719, 24107
16908, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 158.06, 2583535, 24107
16913, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.66, 2584327, 24107
16918, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.65, 2585119, 24107
16923, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.85, 2585914, 24107
16928, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.83, 2586710, 24107
16934, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.77, 2587505, 24107
16939, 0, 3277, 5525, 4653, 571, 18.07%, 0, 0, 23, 157.44, 2588301, 24107
16944, 0, 875, 5525, 4653, 571, 18.07%, 0, 0, 23, 158.14, 2589094, 24107
16949, 0, 3820, 5525, 4652, 570, 18.07%, 0, 0, 23, 156.51, 2589882, 24107
16954, 0, 5474, 5526, 4652, 569, 18.07%, 0, 0, 23, 156.08, 2590697, 24107
16959, 0, 5474, 5526, 4652, 569, 18.07%, 0, 0, 23, 156.10, 2591494, 24107
16964, 0, 4270, 5527, 4651, 567, 18.07%, 0, 0, 23, 156.96, 2592286, 24107
16969, 0, 3960, 5527, 4650, 566, 18.07%, 0, 0, 23, 158.17, 2593081, 24107
16974, 0, 3960, 5528, 4651, 566, 18.07%, 0, 0, 23, 157.43, 2593897, 24107
16979, 0, 3525, 5528, 4650, 565, 18.07%, 0, 0, 23, 156.83, 2594715, 24107
16985, 0, 3525, 5534, 4656, 565, 18.07%, 0, 0, 23, 155.39, 2595517, 24110
16990, 0, 3525, 5535, 4657, 565, 18.07%, 0, 0, 23, 155.35, 2596318, 24111
16995, 0, 3525, 5536, 4658, 565, 18.07%, 0, 0, 23, 155.38, 2597110, 24111
17000, 0, 3525, 5537, 4659, 565, 18.07%, 0, 0, 23, 155.63, 2597902, 24111
17005, 0, 3525, 5540, 4662, 565, 18.07%, 0, 0, 23, 155.31, 2598700, 24111
17010, 0, 3525, 5542, 4664, 565, 18.07%, 0, 0, 23, 155.39, 2599495, 24111
17015, 0, 3525, 5543, 4665, 565, 18.07%, 0, 0, 23, 155.37, 2600299, 24111
17021, 0, 3525, 5545, 4667, 565, 18.07%, 0, 0, 23, 155.55, 2601103, 24111
17026, 0, 3525, 5545, 4667, 565, 18.07%, 0, 0, 23, 155.37, 2601895, 24111
17031, 0, 3525, 5545, 4667, 565, 18.07%, 0, 0, 23, 155.12, 2602687, 24111
17036, 0, 3525, 5546, 4668, 565, 18.07%, 0, 0, 23, 155.26, 2603485, 24111
17041, 0, 3525, 5546, 4668, 565, 18.07%, 0, 0, 23, 155.22, 2604277, 24111
17046, 0, 3525, 5546, 4668, 565, 18.07%, 0, 0, 23, 156.28, 2605078, 24111
17051, 0, 5503, 5550, 4671, 572, 18.07%, 0, 0, 23, 156.17, 2605880, 24111
17056, 0, 5503, 5552, 4673, 572, 18.07%, 0, 0, 23, 156.50, 2606672, 24111
17061, 0, 5503, 5554, 4675, 572, 18.07%, 0, 0, 23, 156.58, 2607464, 24111
17066, 0, 5503, 5556, 4677, 572, 18.07%, 0, 0, 23, 156.60, 2608256, 24111
17071, 0, 5503, 5556, 4677, 572, 18.07%, 0, 0, 23, 156.81, 2609048, 24111
17077, 0, 5503, 5556, 4677, 572, 18.07%, 0, 0, 23, 156.77, 2609840, 24111
17082, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.69, 2610635, 24111
17087, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.66, 2611427, 24111
17092, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.66, 2612219, 24111
17097, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.72, 2613011, 24111
17102, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.82, 2613803, 24111
17107, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.73, 2614595, 24111
17112, 0, 5503, 5557, 4678, 572, 18.07%, 0, 0, 23, 156.51, 2615392, 24111
17117, 0, 5537, 5557, 4676, 571, 18.07%, 0, 0, 23, 155.57, 2616182, 24111
17122, 0, 5537, 5557, 4676, 571, 18.07%, 0, 0, 23, 155.73, 2616977, 24111
17127, 0, 2438, 5557, 4675, 570, 18.07%, 0, 0, 23, 157.30, 2617776, 24111
17132, 0, 4015, 5557, 4674, 569, 18.07%, 0, 0, 23, 157.97, 2618573, 24111
17137, 0, 4015, 5558, 4675, 569, 18.07%, 0, 0, 23, 157.54, 2619363, 24111
17143, 0, 5021, 5558, 4674, 568, 18.07%, 0, 0, 23, 157.55, 2620183, 24111
17148, 0, 3517, 5558, 4673, 567, 18.07%, 0, 0, 23, 157.30, 2620994, 24111
17153, 0, 3307, 5558, 4672, 566, 18.07%, 0, 0, 23, 158.16, 2621789, 24111
17158, 0, 3307, 5559, 4673, 566, 18.07%, 0, 0, 23, 158.00, 2622586, 24111
17163, 0, 5502, 5559, 4672, 566, 18.07%, 0, 0, 23, 156.37, 2623386, 24111
17168, 0, 4760, 5559, 4671, 565, 18.07%, 0, 0, 23, 152.79, 2624151, 24111
17173, 0, 4760, 5561, 4673, 565, 18.07%, 0, 0, 23, 156.33, 2624943, 24111
17178, 0, 4760, 5561, 4673, 565, 18.07%, 0, 0, 23, 157.17, 2625735, 24111
17183, 0, 4760, 5561, 4673, 565, 18.07%, 0, 0, 23, 157.56, 2626527, 24111
17188, 0, 4760, 5561, 4673, 565, 18.07%, 0, 0, 23, 157.58, 2627319, 24111
17193, 0, 4760, 5562, 4674, 565, 18.07%, 0, 0, 23, 157.58, 2628111, 24111
17198, 0, 4760, 5562, 4674, 565, 18.07%, 0, 0, 23, 157.31, 2628903, 24111
17203, 0, 4760, 5564, 4676, 565, 18.07%, 0, 0, 23, 157.21, 2629698, 24111
17208, 0, 4760, 5564, 4676, 565, 18.07%, 0, 0, 23, 157.58, 2630490, 24111
17213, 0, 4760, 5564, 4676, 565, 18.07%, 0, 0, 23, 157.51, 2631282, 24111
17218, 0, 4760, 5565, 4677, 565, 18.07%, 0, 0, 23, 157.46, 2632074, 24111
17223, 0, 4760, 5565, 4677, 565, 18.07%, 0, 0, 23, 157.44, 2632866, 24111
17228, 0, 4760, 5565, 4677, 565, 18.07%, 0, 0, 23, 157.48, 2633658, 24111
17233, 0, 4760, 5566, 4678, 565, 18.07%, 0, 0, 23, 157.48, 2634462, 24111
17238, 0, 4760, 5566, 4678, 565, 18.07%, 0, 0, 23, 157.35, 2635254, 24111
17243, 0, 4760, 5567, 4679, 565, 18.07%, 0, 0, 23, 157.36, 2636048, 24111
17249, 0, 4760, 5567, 4679, 565, 18.07%, 0, 0, 23, 144.30, 2636730, 24111
17254, 0, 4760, 5567, 4679, 565, 18.07%, 0, 0, 23, 155.06, 2637550, 24111
17259, 0, 5497, 5567, 4679, 568, 18.07%, 0, 0, 23, 155.31, 2638340, 24111
17264, 0, 2681, 5567, 4678, 567, 18.07%, 0, 0, 23, 155.94, 2639141, 24111
17269, 0, 5482, 5568, 4678, 567, 18.07%, 0, 0, 23, 155.61, 2639928, 24111
17274, 0, 5482, 5568, 4678, 567, 18.07%, 0, 0, 23, 155.33, 2640711, 24111
17279, 0, 5188, 5568, 4677, 566, 18.07%, 0, 0, 23, 156.14, 2641494, 24111
17284, 0, 5188, 5571, 4680, 566, 18.08%, 0, 0, 23, 157.09, 2642286, 24114
17289, 0, 5188, 5571, 4680, 566, 18.08%, 0, 0, 23, 157.56, 2643078, 24114
17294, 0, 5188, 5571, 4680, 566, 18.08%, 0, 0, 23, 157.42, 2643870, 24114
17299, 0, 5570, 5571, 4679, 567, 18.08%, 0, 0, 23, 156.18, 2644674, 24114
17304, 0, 2620, 5571, 4678, 566, 18.08%, 0, 0, 23, 155.61, 2645461, 24114
17309, 0, 1730, 5571, 4677, 565, 18.08%, 0, 0, 23, 156.83, 2646253, 24114
17314, 0, 796, 5571, 4676, 564, 18.08%, 0, 0, 23, 154.43, 2647035, 24114
17320, 0, 796, 5572, 4677, 564, 18.08%, 0, 0, 23, 149.37, 2647798, 24114
17325, 0, 5400, 5572, 4676, 563, 18.08%, 0, 0, 23, 154.81, 2648586, 24114
17330, 0, 3776, 5572, 4675, 562, 18.08%, 0, 0, 23, 156.89, 2649393, 24114
17335, 0, 3776, 5573, 4676, 562, 18.08%, 0, 0, 23, 156.88, 2650186, 24114
17340, 0, 86, 5574, 4676, 560, 18.08%, 0, 0, 23, 157.80, 2650976, 24114
17345, 0, 2059, 5574, 4675, 559, 18.08%, 0, 0, 23, 152.67, 2651744, 24114
17350, 0, 2059, 5575, 4676, 559, 18.08%, 0, 0, 23, 151.69, 2652505, 24114
17355, 0, 5217, 5576, 4676, 557, 18.08%, 0, 0, 23, 153.69, 2653296, 24114
17360, 0, 5217, 5576, 4676, 557, 18.08%, 0, 0, 23, 153.97, 2654082, 24114
17365, 0, 5329, 5576, 4675, 556, 18.08%, 0, 0, 23, 156.09, 2654893, 24114
17370, 0, 2287, 5576, 4674, 555, 18.08%, 0, 0, 23, 157.57, 2655697, 24114
17375, 0, 2287, 5577, 4675, 555, 18.08%, 0, 0, 23, 157.38, 2656486, 24114
17380, 0, 4292, 5577, 4674, 554, 18.08%, 0, 0, 23, 157.64, 2657280, 24114
17386, 0, 4084, 5577, 4673, 553, 18.08%, 0, 0, 23, 157.60, 2658091, 24114
17391, 0, 4084, 5580, 4676, 553, 18.08%, 0, 0, 23, 157.39, 2658889, 24114
17396, 0, 4084, 5582, 4678, 553, 18.08%, 0, 0, 23, 158.04, 2659693, 24114
17401, 0, 4084, 5582, 4678, 553, 18.08%, 0, 0, 23, 158.16, 2660485, 24114
17406, 0, 4084, 5582, 4678, 553, 18.08%, 0, 0, 23, 157.94, 2661277, 24114
17411, 0, 4084, 5582, 4678, 553, 18.08%, 0, 0, 23, 157.91, 2662069, 24114
17416, 0, 4084, 5583, 4679, 553, 18.08%, 0, 0, 23, 157.95, 2662867, 24114
17421, 0, 4084, 5583, 4679, 553, 18.08%, 0, 0, 23, 157.88, 2663659, 24114
17426, 0, 4084, 5583, 4679, 553, 18.08%, 0, 0, 23, 157.98, 2664451, 24114
17431, 0, 4084, 5584, 4680, 553, 18.08%, 0, 0, 23, 158.05, 2665246, 24115
17436, 0, 4084, 5585, 4681, 553, 18.08%, 0, 0, 23, 157.91, 2666038, 24115
17441, 0, 4084, 5585, 4681, 553, 18.08%, 0, 0, 23, 158.13, 2666830, 24115
17446, 0, 4084, 5585, 4681, 553, 18.08%, 0, 0, 23, 158.21, 2667622, 24115
17451, 0, 4084, 5587, 4683, 553, 18.08%, 0, 0, 23, 157.78, 2668414, 24116
17456, 0, 4084, 5587, 4683, 553, 18.08%, 0, 0, 23, 157.97, 2669206, 24116
17461, 0, 4084, 5587, 4683, 553, 18.08%, 0, 0, 23, 158.20, 2669998, 24116
17466, 0, 4084, 5587, 4683, 553, 18.08%, 0, 0, 23, 158.34, 2670790, 24116
17471, 0, 4084, 5587, 4683, 553, 18.08%, 0, 0, 23, 157.85, 2671608, 24116
17476, 0, 5563, 5587, 4681, 552, 18.08%, 0, 0, 23, 157.60, 2672424, 24116
17481, 0, 5563, 5588, 4682, 552, 18.08%, 0, 0, 23, 157.55, 2673230, 24116
17487, 0, 249, 5589, 4682, 551, 18.08%, 0, 0, 23, 155.10, 2674022, 24116
17492, 0, 4239, 5589, 4681, 550, 18.08%, 0, 0, 23, 154.94, 2674802, 24116
17497, 0, 4239, 5590, 4682, 550, 18.08%, 0, 0, 23, 155.81, 2675595, 24117
17502, 0, 5294, 5590, 4681, 549, 18.08%, 0, 0, 23, 153.11, 2676370, 24117
17507, 0, 5294, 5591, 4682, 549, 18.08%, 0, 0, 23, 153.74, 2677158, 24117
17512, 0, 4182, 5593, 4683, 548, 18.08%, 0, 0, 23, 154.23, 2677936, 24117
17517, 0, 4182, 5595, 4685, 548, 18.08%, 0, 0, 23, 155.96, 2678728, 24119
17522, 0, 4182, 5596, 4686, 548, 18.08%, 0, 0, 23, 156.21, 2679520, 24120
17527, 0, 4182, 5596, 4686, 548, 18.08%, 0, 0, 23, 156.71, 2680314, 24120
17532, 0, 5596, 5597, 4686, 549, 18.08%, 0, 0, 23, 157.50, 2681112, 24121
17537, 0, 5558, 5597, 4685, 548, 18.08%, 0, 0, 23, 157.85, 2681903, 24121
17542, 0, 4417, 5597, 4684, 547, 18.08%, 0, 0, 23, 156.89, 2682711, 24121
17547, 0, 4417, 5597, 4684, 547, 18.08%, 0, 0, 23, 102.78, 2683151, 24121
17553, 0, 2614, 5597, 4683, 546, 18.08%, 0, 0, 23, 142.17, 2683914, 24121
17558, 0, 2604, 5597, 4682, 545, 18.08%, 0, 0, 23, 152.97, 2684721, 24121
17563, 0, 3803, 5597, 4681, 544, 18.08%, 0, 0, 23, 156.79, 2685511, 24121
17568, 0, 3803, 5600, 4684, 544, 18.08%, 0, 0, 23, 157.28, 2686303, 24122
17573, 0, 68, 5600, 4683, 544, 18.08%, 0, 0, 23, 157.46, 2687092, 24122
17578, 0, 4619, 5600, 4682, 543, 18.08%, 0, 0, 23, 157.32, 2687881, 24122
17583, 0, 5544, 5600, 4681, 542, 18.08%, 0, 0, 23, 156.67, 2688682, 24122
17588, 0, 5544, 5602, 4683, 542, 18.08%, 0, 0, 23, 156.29, 2689484, 24122
17593, 0, 5544, 5603, 4684, 542, 18.08%, 0, 0, 23, 156.44, 2690276, 24122
17598, 0, 5544, 5604, 4685, 542, 18.08%, 0, 0, 23, 156.47, 2691068, 24122
17603, 0, 5544, 5604, 4685, 542, 18.08%, 0, 0, 23, 155.90, 2691860, 24122
17608, 0, 5544, 5605, 4686, 542, 18.08%, 0, 0, 23, 156.29, 2692652, 24122
17613, 0, 5544, 5605, 4686, 542, 18.08%, 0, 0, 23, 156.43, 2693444, 24122
17618, 0, 5544, 5605, 4686, 542, 18.08%, 0, 0, 23, 156.32, 2694236, 24122
17624, 0, 5544, 5606, 4687, 542, 18.08%, 0, 0, 23, 154.56, 2695016, 24122
17629, 0, 5544, 5607, 4688, 542, 18.08%, 0, 0, 23, 156.10, 2695814, 24122
17634, 0, 5544, 5609, 4690, 542, 18.09%, 0, 0, 23, 155.46, 2696603, 24128
17639, 0, 5544, 5609, 4690, 542, 18.09%, 0, 0, 23, 156.18, 2697395, 24128
17644, 0, 5544, 5610, 4691, 542, 18.09%, 0, 0, 23, 156.33, 2698187, 24128
17649, 0, 5544, 5611, 4692, 542, 18.09%, 0, 0, 23, 156.79, 2698996, 24128
17654, 0, 5239, 5611, 4691, 543, 18.09%, 0, 0, 23, 152.02, 2699752, 24128
17659, 0, 5239, 5611, 4691, 543, 18.09%, 0, 0, 23, 152.60, 2700526, 24128
17664, 0, 4119, 5611, 4690, 542, 18.09%, 0, 0, 23, 155.78, 2701316, 24128
17669, 0, 5205, 5611, 4689, 541, 18.09%, 0, 0, 23, 156.48, 2702105, 24128
17674, 0, 5391, 5611, 4688, 540, 18.09%, 0, 0, 23, 157.18, 2702901, 24128
17679, 0, 5391, 5612, 4689, 540, 18.09%, 0, 0, 24, 157.25, 2703706, 24129
17685, 0, 5391, 5615, 4692, 540, 18.09%, 0, 0, 24, 156.83, 2704510, 24131
17690, 0, 5391, 5619, 4696, 540, 18.09%, 0, 0, 24, 156.83, 2705317, 24135
17695, 0, 5391, 5620, 4697, 540, 18.09%, 0, 0, 24, 156.82, 2706109, 24135
17700, 0, 5391, 5622, 4699, 540, 18.09%, 0, 0, 24, 156.77, 2706907, 24137
17705, 0, 5391, 5625, 4702, 540, 18.10%, 0, 0, 24, 156.87, 2707720, 24142
17710, 0, 5391, 5626, 4703, 540, 18.10%, 0, 0, 24, 157.25, 2708512, 24142
17715, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 157.29, 2709304, 24142
17720, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 156.90, 2710096, 24142
17725, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 157.08, 2710888, 24142
17730, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 156.93, 2711680, 24142
17735, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 156.85, 2712472, 24142
17740, 0, 5391, 5628, 4705, 540, 18.10%, 0, 0, 24, 157.11, 2713264, 24142
17745, 0, 5391, 5630, 4707, 540, 18.10%, 0, 0, 24, 156.82, 2714062, 24142
17750, 0, 5391, 5631, 4708, 540, 18.10%, 0, 0, 24, 156.93, 2714854, 24144
17756, 0, 5391, 5632, 4709, 540, 18.10%, 0, 0, 24, 156.78, 2715646, 24144
17761, 0, 5391, 5632, 4709, 540, 18.10%, 0, 0, 24, 156.96, 2716437, 24144
17766, 0, 5574, 5632, 4708, 542, 18.10%, 0, 0, 24, 155.61, 2717241, 24144
17771, 0, 5574, 5633, 4709, 542, 18.10%, 0, 0, 24, 153.35, 2718012, 24144
17776, 0, 4747, 5633, 4708, 541, 18.10%, 0, 0, 24, 154.18, 2718789, 24144
17781, 0, 4372, 5633, 4707, 540, 18.10%, 0, 0, 24, 156.03, 2719599, 24144
17786, 0, 4372, 5634, 4708, 540, 18.10%, 0, 0, 24, 157.58, 2720391, 24144
17791, 0, 3829, 5636, 4709, 539, 18.10%, 0, 0, 24, 157.56, 2721209, 24144
17796, 0, 3829, 5636, 4709, 539, 18.10%, 0, 0, 24, 157.60, 2722001, 24144
17801, 0, 5636, 5637, 4709, 539, 18.10%, 0, 0, 24, 156.80, 2722797, 24144
17806, 0, 2076, 5637, 4708, 538, 18.10%, 0, 0, 24, 153.45, 2723572, 24144
17812, 0, 2076, 5637, 4708, 538, 18.10%, 0, 0, 24, 153.82, 2724349, 24144
17817, 0, 3808, 5637, 4707, 537, 18.10%, 0, 0, 24, 157.52, 2725172, 24144
17822, 0, 4408, 5637, 4706, 536, 18.10%, 0, 0, 24, 158.13, 2725983, 24144
17827, 0, 4408, 5638, 4707, 536, 18.10%, 0, 0, 24, 157.90, 2726784, 24144
17832, 0, 4408, 5638, 4707, 536, 18.10%, 0, 0, 24, 157.76, 2727595, 24144
17837, 0, 1352, 5638, 4706, 535, 18.10%, 0, 0, 24, 156.75, 2728387, 24144
17842, 0, 5619, 5638, 4704, 533, 18.10%, 0, 0, 24, 158.77, 2729212, 24144
17847, 0, 5619, 5639, 4705, 533, 18.10%, 0, 0, 25, 156.27, 2730003, 24144
17852, 0, 5619, 5639, 4705, 533, 18.10%, 0, 0, 25, 156.01, 2730789, 24144
17857, 0, 2779, 5639, 4704, 532, 18.10%, 0, 0, 25, 154.60, 2731569, 24144
17863, 0, 2779, 5640, 4705, 532, 18.10%, 0, 0, 25, 150.89, 2732355, 24144
17868, 0, 3936, 5640, 4704, 531, 18.10%, 0, 0, 25, 156.91, 2733182, 24144
17873, 0, 3371, 5641, 4704, 530, 18.10%, 0, 0, 25, 157.66, 2733982, 24144
17878, 0, 3371, 5641, 4704, 530, 18.10%, 0, 0, 25, 157.89, 2734774, 24144
17883, 0, 3371, 5641, 4704, 530, 18.10%, 0, 0, 25, 157.77, 2735566, 24144
17888, 0, 3371, 5642, 4705, 530, 18.10%, 0, 0, 25, 157.86, 2736358, 24145
17893, 0, 3371, 5642, 4705, 530, 18.10%, 0, 0, 25, 157.88, 2737150, 24145
17898, 0, 3371, 5642, 4705, 530, 18.10%, 0, 0, 25, 157.93, 2737942, 24145
17903, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 156.44, 2738728, 24145
17908, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.52, 2739520, 24145
17913, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.69, 2740312, 24145
17918, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.89, 2741104, 24145
17923, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.93, 2741896, 24145
17928, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.90, 2742688, 24145
17933, 0, 3371, 5643, 4706, 530, 18.10%, 0, 0, 25, 157.73, 2743480, 24145
17938, 0, 3371, 5644, 4707, 530, 18.10%, 0, 0, 25, 157.68, 2744272, 24145
17943, 0, 3371, 5644, 4707, 530, 18.10%, 0, 0, 25, 157.88, 2745068, 24145
17948, 0, 3371, 5645, 4708, 530, 18.10%, 0, 0, 25, 157.82, 2745864, 24145
17953, 0, 3371, 5645, 4708, 530, 18.10%, 0, 0, 25, 157.26, 2746658, 24145
17958, 0, 4564, 5645, 4708, 530, 18.10%, 0, 0, 25, 154.94, 2747450, 24145
17963, 0, 4564, 5646, 4709, 530, 18.10%, 0, 0, 25, 153.80, 2748221, 24145
17968, 0, 4564, 5647, 4710, 530, 18.10%, 0, 0, 25, 153.65, 2748992, 24145
17974, 0, 5646, 5647, 4709, 533, 18.10%, 0, 0, 25, 153.20, 2749790, 24145
17979, 0, 5646, 5647, 4709, 533, 18.10%, 0, 0, 25, 153.94, 2750582, 24145
17984, 0, 5364, 5650, 4711, 532, 18.10%, 0, 0, 25, 156.92, 2751390, 24146
17989, 0, 5364, 5650, 4711, 532, 18.10%, 0, 0, 25, 156.78, 2752179, 24146
17994, 0, 5364, 5650, 4711, 532, 18.10%, 0, 0, 25, 156.90, 2752995, 24146
17999, 0, 5364, 5650, 4711, 532, 18.10%, 0, 0, 25, 157.77, 2753787, 24146
18004, 0, 5364, 5650, 4711, 532, 18.10%, 0, 0, 25, 158.05, 2754602, 24146
