# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
1563, 26, 1122, 1268, 52, 0, 12.74%, 0, 0, 12, 7994.44, 12489967, 667
1568, 26, 33, 1269, 52, 0, 12.74%, 0, 0, 12, 8015.16, 12530412, 667
1573, 26, 33, 1269, 50, 0, 12.74%, 0, 0, 12, 8013.05, 12571095, 667
1578, 26, 176, 1270, 51, 0, 12.74%, 0, 0, 12, 8000.08, 12612065, 667
1583, 26, 804, 1271, 52, 0, 12.74%, 0, 0, 12, 8008.06, 12652767, 667
1588, 27, 448, 1271, 52, 0, 12.74%, 0, 0, 12, 8001.10, 12693446, 667
1593, 27, 1270, 1276, 56, 0, 12.74%, 0, 0, 12, 7932.75, 12733591, 667
1598, 27, 456, 1277, 56, 0, 12.74%, 0, 0, 12, 7976.27, 12774038, 667
1603, 27, 220, 1277, 56, 0, 12.74%, 0, 0, 12, 8008.59, 12814429, 667
1608, 27, 721, 1277, 53, 0, 12.74%, 0, 0, 12, 7895.57, 12854467, 667
1614, 27, 176, 1277, 53, 0, 12.74%, 0, 0, 12, 7980.40, 12895236, 667
1619, 27, 147, 1277, 52, 0, 12.74%, 0, 0, 12, 8010.11, 12935675, 667
1624, 27, 13, 1277, 51, 0, 12.74%, 0, 0, 12, 8005.05, 12976498, 667
1629, 27, 304, 1277, 49, 0, 12.74%, 0, 0, 12, 7984.85, 13016835, 667
1634, 27, 69, 1277, 49, 0, 12.74%, 0, 0, 12, 8011.30, 13057382, 667
1639, 27, 402, 1277, 47, 0, 12.74%, 0, 0, 12, 8009.81, 13098001, 667
1644, 27, 601, 1277, 47, 0, 12.74%, 0, 0, 12, 7998.10, 13138433, 667
1649, 27, 802, 1277, 46, 0, 12.74%, 0, 0, 12, 8020.99, 13178890, 667
1654, 28, 16, 1277, 46, 0, 12.74%, 0, 0, 12, 7993.44, 13219578, 667
1659, 28, 532, 1278, 46, 0, 12.74%, 0, 0, 12, 7985.46, 13259967, 667
1664, 28, 1245, 1278, 46, 0, 12.74%, 0, 0, 12, 7940.92, 13300430, 667
1669, 28, 299, 1278, 45, 0, 12.74%, 0, 0, 12, 7984.19, 13340555, 667
1674, 28, 734, 1279, 45, 0, 12.74%, 0, 0, 12, 7926.91, 13381043, 667
1680, 28, 306, 1279, 45, 0, 12.74%, 0, 0, 12, 7983.99, 13421625, 667
1685, 28, 42, 1279, 45, 0, 12.74%, 0, 0, 12, 8008.21, 13461992, 667
1690, 28, 828, 1279, 45, 0, 12.74%, 0, 0, 12, 7980.92, 13502542, 667
1695, 28, 136, 1279, 44, 0, 12.74%, 0, 0, 12, 8023.81, 13543050, 667
1700, 28, 504, 1279, 42, 0, 12.74%, 0, 0, 12, 7990.78, 13583347, 667
1705, 28, 826, 1279, 42, 0, 12.74%, 0, 0, 12, 7982.48, 13624085, 667
1710, 28, 1122, 1279, 41, 0, 12.74%, 0, 0, 12, 7959.47, 13664780, 667
1715, 28, 457, 1279, 40, 0, 12.74%, 0, 0, 12, 7985.37, 13705181, 667
1720, 29, 126, 1280, 41, 0, 12.74%, 0, 0, 12, 7974.47, 13745309, 667
1725, 29, 274, 1280, 40, 0, 12.74%, 0, 0, 12, 8018.37, 13785917, 667
1730, 29, 304, 1290, 49, 0, 12.74%, 0, 0, 12, 7404.68, 13823985, 667
1735, 29, 220, 1290, 47, 0, 12.74%, 0, 0, 12, 7859.90, 13864359, 667
1740, 29, 457, 1290, 46, 0, 12.74%, 0, 0, 12, 7956.42, 13904620, 667
1745, 29, 164, 1290, 46, 0, 12.74%, 0, 0, 12, 7988.66, 13945117, 667
1751, 29, 1124, 1291, 46, 0, 12.74%, 0, 0, 12, 7775.02, 13984651, 667
1756, 29, 286, 1291, 45, 0, 12.74%, 0, 0, 12, 7953.03, 14025035, 667
1761, 29, 422, 1291, 43, 0, 12.74%, 0, 0, 12, 7838.89, 14065054, 667
1766, 29, 185, 1291, 41, 0, 12.74%, 0, 0, 12, 7775.79, 14104982, 667
1771, 29, 1283, 1291, 41, 0, 12.74%, 0, 0, 12, 7898.50, 14145214, 667
1776, 29, 452, 1291, 40, 0, 12.74%, 0, 0, 12, 7978.73, 14185898, 667
1781, 29, 176, 1291, 40, 0, 12.74%, 0, 0, 12, 7917.01, 14226225, 667
1786, 30, 175, 1291, 39, 0, 12.74%, 0, 0, 12, 7835.15, 14266408, 667
1791, 30, 114, 1292, 40, 0, 12.74%, 0, 0, 12, 7953.90, 14306733, 667
1796, 30, 828, 1292, 39, 0, 12.74%, 0, 0, 12, 7981.10, 14346967, 667
1801, 30, 975, 1304, 49, 0, 12.74%, 0, 0, 12, 7257.22, 14383309, 667
1807, 30, 1168, 1305, 50, 0, 12.74%, 0, 0, 12, 7734.29, 14423758, 667
1812, 30, 306, 1305, 47, 0, 12.74%, 0, 0, 12, 7657.30, 14462646, 667
1817, 30, 190, 1305, 47, 0, 12.74%, 0, 0, 12, 7957.98, 14503228, 667
1822, 30, 329, 1307, 48, 0, 12.74%, 0, 0, 12, 7477.15, 14541934, 667
1827, 30, 815, 1307, 48, 0, 12.74%, 0, 0, 12, 7900.72, 14582637, 667
1832, 30, 504, 1307, 47, 0, 12.74%, 0, 0, 12, 7830.27, 14622432, 667
1837, 30, 616, 1307, 46, 0, 12.74%, 0, 0, 12, 7922.26, 14662884, 667
1842, 30, 68, 1307, 46, 0, 12.74%, 0, 0, 12, 7959.08, 14703628, 667
1847, 30, 33, 1308, 47, 0, 12.74%, 0, 0, 12, 8013.49, 14744184, 667
1852, 30, 466, 1308, 46, 0, 12.74%, 0, 0, 12, 8000.19, 14784759, 667
1857, 31, 620, 1308, 45, 0, 12.74%, 0, 0, 12, 8010.96, 14825259, 667
1863, 31, 826, 1308, 45, 0, 12.74%, 0, 0, 12, 8029.08, 14866009, 667
1868, 31, 1041, 1308, 44, 0, 12.74%, 0, 0, 12, 7979.25, 14906327, 667
1873, 31, 122, 1308, 44, 0, 12.74%, 0, 0, 12, 7970.98, 14946808, 667
1878, 31, 826, 1308, 44, 0, 12.74%, 0, 0, 12, 7969.40, 14987215, 667
1883, 31, 42, 1308, 44, 0, 12.74%, 0, 0, 12, 7993.34, 15028012, 667
1888, 31, 295, 1308, 44, 0, 12.74%, 0, 0, 12, 8018.70, 15068303, 667
1893, 31, 822, 1308, 44, 0, 12.74%, 0, 0, 12, 7971.06, 15108922, 667
1898, 31, 566, 1308, 44, 0, 12.74%, 0, 0, 12, 8015.41, 15149285, 667
1903, 31, 126, 1309, 45, 0, 12.74%, 0, 0, 12, 7913.19, 15189376, 667
1908, 31, 410, 1309, 44, 0, 12.74%, 0, 0, 12, 7861.26, 15229082, 667
1913, 31, 461, 1309, 44, 0, 12.74%, 0, 0, 12, 7955.20, 15269595, 667
1918, 32, 456, 1309, 44, 0, 12.74%, 0, 0, 12, 7980.64, 15310106, 667
1923, 32, 41, 1312, 46, 0, 12.74%, 0, 0, 12, 7695.39, 15349264, 667
1928, 32, 1122, 1313, 46, 0, 12.74%, 0, 0, 12, 7894.25, 15389664, 667
1933, 32, 274, 1313, 46, 0, 12.74%, 0, 0, 12, 7986.11, 15429933, 667
1939, 32, 126, 1313, 45, 0, 12.74%, 0, 0, 12, 8012.82, 15470337, 667
1944, 32, 1122, 1314, 46, 0, 12.74%, 0, 0, 12, 7958.09, 15510507, 667
1949, 32, 42, 1314, 46, 0, 12.74%, 0, 0, 12, 8004.22, 15550863, 667
1954, 32, 620, 1316, 48, 0, 12.74%, 0, 0, 12, 7966.98, 15591367, 667
1959, 32, 1232, 1317, 49, 0, 12.74%, 0, 0, 12, 7978.23, 15631651, 667
1964, 32, 826, 1317, 49, 0, 12.74%, 0, 0, 12, 7965.79, 15672033, 667
1969, 32, 1311, 1331, 62, 0, 12.74%, 0, 0, 12, 6789.65, 15706306, 667
1974, 32, 35, 1331, 60, 0, 12.74%, 0, 0, 12, 7536.60, 15745304, 667
1979, 32, 537, 1331, 58, 0, 12.74%, 0, 0, 12, 7466.67, 15784097, 667
1984, 32, 42, 1331, 57, 0, 12.74%, 0, 0, 12, 7810.83, 15823834, 667
1989, 33, 304, 1331, 57, 0, 12.74%, 0, 0, 12, 7965.46, 15864298, 667
1994, 33, 187, 1331, 56, 0, 12.74%, 0, 0, 12, 7819.21, 15903876, 667
1999, 33, 407, 1331, 56, 0, 12.74%, 0, 0, 12, 7891.36, 15943931, 667
2004, 33, 1328, 1340, 64, 0, 12.74%, 0, 0, 12, 7249.60, 15982005, 667
2009, 33, 1302, 1343, 66, 0, 12.74%, 0, 0, 12, 7436.73, 16018396, 667
2015, 33, 448, 1343, 64, 0, 12.74%, 0, 0, 12, 7774.97, 16058113, 667
2020, 33, 1321, 1343, 61, 0, 12.74%, 0, 0, 12, 7443.67, 16096803, 667
2025, 33, 457, 1343, 59, 0, 12.74%, 0, 0, 12, 7766.45, 16135933, 667
2030, 33, 114, 1343, 59, 0, 12.74%, 0, 0, 12, 7916.53, 16176143, 667
2035, 33, 456, 1343, 59, 0, 12.74%, 0, 0, 12, 7956.52, 16216613, 667
2040, 33, 13, 1343, 59, 0, 12.74%, 0, 0, 12, 7980.44, 16257239, 667
2045, 33, 138, 1343, 59, 0, 12.74%, 0, 0, 12, 7941.05, 16297245, 667
2050, 33, 721, 1343, 59, 0, 12.74%, 0, 0, 12, 7965.48, 16337726, 667
2055, 33, 176, 1344, 58, 0, 12.74%, 0, 0, 12, 7849.82, 16377603, 667
2060, 34, 1323, 1344, 57, 0, 12.74%, 0, 0, 12, 7712.71, 16417264, 667
2065, 34, 1303, 1345, 57, 0, 12.74%, 0, 0, 12, 7763.72, 16456755, 667
2070, 34, 42, 1345, 55, 0, 12.74%, 0, 0, 12, 7842.14, 16495647, 667
2076, 34, 175, 1345, 53, 0, 12.74%, 0, 0, 12, 7655.11, 16534781, 667
2081, 34, 51, 1345, 53, 0, 12.74%, 0, 0, 12, 7915.28, 16575336, 667
2086, 34, 456, 1345, 51, 0, 12.74%, 0, 0, 12, 7900.58, 16614500, 667
2091, 34, 532, 1345, 51, 0, 12.74%, 0, 0, 12, 8002.97, 16655321, 667
2096, 34, 721, 1345, 51, 0, 12.74%, 0, 0, 12, 7939.73, 16695587, 667
2101, 34, 43, 1345, 51, 0, 12.74%, 0, 0, 12, 7977.45, 16736147, 667
2106, 34, 832, 1345, 50, 0, 12.74%, 0, 0, 12, 7952.73, 16776222, 667
2111, 34, 13, 1345, 49, 0, 12.74%, 0, 0, 12, 7838.47, 16816074, 667
2116, 34, 815, 1345, 49, 0, 12.74%, 0, 0, 12, 7925.79, 16856327, 667
2121, 34, 1306, 1345, 49, 0, 12.74%, 0, 0, 12, 7748.77, 16896009, 667
2126, 34, 13, 1345, 47, 0, 12.74%, 0, 0, 12, 7493.06, 16934975, 667
2131, 35, 209, 1346, 47, 0, 12.74%, 0, 0, 12, 7906.81, 16975702, 667
2137, 35, 50, 1346, 47, 0, 12.74%, 0, 0, 12, 7958.74, 17016072, 667
2142, 35, 466, 1347, 47, 0, 12.74%, 0, 0, 12, 7835.70, 17056188, 667
2147, 35, 949, 1347, 47, 0, 12.74%, 0, 0, 12, 7946.60, 17096936, 667
2152, 35, 16, 1347, 47, 0, 12.74%, 0, 0, 12, 7975.12, 17137541, 667
2157, 35, 211, 1347, 46, 0, 12.74%, 0, 0, 12, 7893.66, 17177695, 667
2162, 35, 462, 1347, 45, 0, 12.74%, 0, 0, 12, 7876.06, 17217426, 667
2167, 35, 42, 1347, 43, 0, 12.74%, 0, 0, 12, 7848.98, 17257592, 667
2172, 35, 504, 1347, 42, 0, 12.74%, 0, 0, 12, 7865.67, 17297930, 667
2177, 35, 42, 1349, 42, 0, 12.74%, 0, 0, 12, 7896.12, 17338006, 667
2182, 35, 402, 1349, 41, 0, 12.74%, 0, 0, 12, 7823.30, 17378105, 667
2188, 35, 616, 1349, 41, 0, 12.74%, 0, 0, 12, 7928.27, 17418848, 667
2193, 35, 456, 1349, 41, 0, 12.74%, 0, 0, 12, 7988.28, 17459786, 667
2198, 35, 308, 1349, 41, 0, 12.74%, 0, 0, 12, 7977.82, 17500061, 667
2203, 36, 462, 1349, 41, 0, 12.74%, 0, 0, 12, 7990.08, 17540390, 667
2208, 36, 620, 1349, 41, 0, 12.74%, 0, 0, 12, 7983.59, 17581116, 667
2213, 36, 43, 1349, 40, 0, 12.74%, 0, 0, 12, 7859.36, 17620621, 667
2218, 36, 176, 1349, 40, 0, 12.74%, 0, 0, 12, 7894.57, 17660708, 667
2223, 36, 472, 1349, 40, 0, 12.74%, 0, 0, 12, 7945.89, 17701454, 667
2228, 36, 149, 1349, 40, 0, 12.74%, 0, 0, 12, 7990.12, 17742103, 667
2233, 36, 812, 1349, 40, 0, 12.74%, 0, 0, 12, 7960.34, 17782435, 667
2238, 36, 620, 1349, 39, 0, 12.74%, 0, 0, 12, 7887.02, 17822381, 667
2243, 36, 176, 1349, 39, 0, 12.74%, 0, 0, 12, 7913.83, 17862491, 667
2249, 36, 470, 1349, 39, 0, 12.74%, 0, 0, 12, 7950.33, 17902767, 667
2254, 36, 603, 1349, 38, 0, 12.74%, 0, 0, 12, 7697.61, 17942135, 667
2259, 36, 303, 1349, 37, 0, 12.74%, 0, 0, 12, 7803.31, 17982036, 667
2264, 36, 826, 1349, 37, 0, 12.74%, 0, 0, 12, 7881.04, 18022044, 667
2269, 37, 33, 1349, 37, 0, 12.74%, 0, 0, 12, 7896.11, 18061946, 667
2274, 37, 428, 1349, 37, 0, 12.74%, 0, 0, 12, 7894.41, 18102325, 667
2279, 37, 396, 1349, 36, 0, 12.74%, 0, 0, 12, 7812.65, 18142595, 667
2284, 37, 136, 1349, 36, 0, 12.74%, 0, 0, 12, 7903.09, 18182971, 667
2289, 37, 209, 1349, 36, 0, 12.74%, 0, 0, 12, 7908.79, 18223338, 667
2294, 37, 1041, 1349, 36, 0, 12.74%, 0, 0, 12, 7883.18, 18263682, 667
2299, 37, 815, 1349, 36, 0, 12.74%, 0, 0, 12, 7934.37, 18304007, 667
2305, 37, 822, 1349, 36, 0, 12.74%, 0, 0, 12, 7924.33, 18344476, 667
2310, 37, 306, 1349, 36, 0, 12.74%, 0, 0, 12, 7942.09, 18384687, 667
2315, 37, 186, 1349, 35, 0, 12.74%, 0, 0, 12, 7922.36, 18424778, 667
2320, 37, 804, 1349, 35, 0, 12.74%, 0, 0, 12, 7892.27, 18465075, 667
2325, 37, 69, 1349, 35, 0, 12.74%, 0, 0, 12, 7904.97, 18505303, 667
2330, 37, 126, 1349, 34, 0, 12.74%, 0, 0, 12, 7879.99, 18545342, 667
2335, 38, 603, 1350, 35, 0, 12.74%, 0, 0, 12, 7923.38, 18585674, 667
2340, 38, 173, 1350, 35, 0, 12.74%, 0, 0, 12, 7904.19, 18625821, 667
2345, 38, 804, 1350, 35, 0, 12.74%, 0, 0, 12, 7903.15, 18665541, 667
2350, 38, 830, 1350, 34, 0, 12.74%, 0, 0, 12, 7842.34, 18704861, 667
2355, 38, 505, 1350, 34, 0, 12.74%, 0, 0, 12, 7843.55, 18744898, 667
2360, 38, 462, 1350, 34, 0, 12.74%, 0, 0, 12, 7889.17, 18784857, 667
2366, 38, 114, 1350, 34, 0, 12.74%, 0, 0, 12, 7840.87, 18824688, 667
2371, 38, 558, 1352, 35, 0, 12.74%, 0, 0, 12, 7732.54, 18864174, 667
2376, 38, 407, 1352, 34, 0, 12.74%, 0, 0, 12, 7651.59, 18903234, 667
2381, 38, 457, 1352, 32, 0, 12.74%, 0, 0, 12, 7745.21, 18942934, 667
2386, 38, 543, 1352, 31, 0, 12.74%, 0, 0, 12, 7806.60, 18983137, 667
2391, 38, 472, 1352, 31, 0, 12.74%, 0, 0, 12, 7880.02, 19023857, 667
2396, 38, 13, 1352, 30, 0, 12.74%, 0, 0, 12, 7897.35, 19063723, 667
2401, 38, 345, 1352, 30, 0, 12.74%, 0, 0, 12, 7904.54, 19103761, 667
2406, 39, 601, 1352, 30, 0, 12.74%, 0, 0, 12, 7926.87, 19144498, 667
2412, 39, 13, 1352, 30, 0, 12.74%, 0, 0, 12, 7898.90, 19184324, 667
2417, 39, 1347, 1352, 30, 0, 12.74%, 0, 0, 12, 7915.17, 19224497, 667
2422, 39, 42, 1352, 30, 0, 12.74%, 0, 0, 12, 7916.51, 19264943, 667
2427, 39, 33, 1352, 30, 0, 12.74%, 0, 0, 12, 7918.31, 19305173, 667
2432, 39, 13, 1352, 30, 0, 12.74%, 0, 0, 12, 7898.47, 19345793, 667
2437, 39, 428, 1352, 30, 0, 12.74%, 0, 0, 12, 7888.43, 19386288, 667
2442, 39, 50, 1352, 29, 0, 12.74%, 0, 0, 12, 7890.52, 19426514, 667
2447, 39, 784, 1352, 29, 0, 12.74%, 0, 0, 12, 7918.31, 19467129, 667
2452, 39, 308, 1352, 28, 0, 12.74%, 0, 0, 12, 7985.94, 19502639, 667
2457, 39, 126, 1352, 28, 0, 12.74%, 0, 0, 12, 7929.46, 19543305, 667
2463, 39, 452, 1352, 28, 0, 12.74%, 0, 0, 12, 7911.22, 19583739, 667
2468, 39, 303, 1352, 28, 0, 12.74%, 0, 0, 12, 7922.17, 19624284, 667
2473, 39, 466, 1352, 28, 0, 12.74%, 0, 0, 12, 7922.84, 19664491, 667
2478, 40, 1041, 1352, 28, 0, 12.74%, 0, 0, 12, 7907.61, 19704611, 667
2483, 40, 220, 1352, 28, 0, 12.74%, 0, 0, 12, 7844.21, 19744766, 667
2488, 40, 50, 1352, 28, 0, 12.74%, 0, 0, 12, 7828.21, 19784868, 667
2493, 40, 304, 1352, 28, 0, 12.74%, 0, 0, 12, 7845.18, 19824812, 667
2498, 40, 452, 1352, 28, 0, 12.74%, 0, 0, 12, 7880.90, 19864918, 667
2503, 40, 35, 1352, 28, 0, 12.74%, 0, 0, 12, 7835.61, 19904811, 667
2508, 40, 521, 1352, 28, 0, 12.74%, 0, 0, 12, 7874.89, 19944977, 667
2514, 40, 136, 1352, 28, 0, 12.74%, 0, 0, 12, 7839.80, 19984985, 667
2519, 40, 35, 1354, 29, 0, 12.74%, 0, 0, 12, 7748.28, 20024310, 667
2524, 40, 812, 1354, 29, 0, 12.74%, 0, 0, 12, 7891.50, 20064814, 667
2529, 40, 321, 1354, 29, 0, 12.74%, 0, 0, 12, 7918.99, 20105298, 667
2534, 40, 42, 1354, 28, 0, 12.74%, 0, 0, 12, 7838.79, 20145275, 667
2539, 40, 804, 1354, 28, 0, 12.74%, 0, 0, 12, 7919.65, 20185940, 667
2544, 41, 68, 1354, 28, 0, 12.74%, 0, 0, 12, 7931.56, 20226148, 667
2549, 41, 812, 1354, 28, 0, 12.74%, 0, 0, 12, 7942.79, 20266686, 667
2554, 41, 603, 1354, 27, 0, 12.74%, 0, 0, 12, 7888.16, 20306798, 667
2559, 41, 13, 1354, 27, 0, 12.74%, 0, 0, 12, 7828.63, 20346436, 667
2564, 41, 822, 1354, 27, 0, 12.74%, 0, 0, 12, 7880.43, 20386627, 667
2570, 41, 120, 1354, 26, 0, 12.74%, 0, 0, 12, 7782.97, 20426243, 667
2575, 41, 532, 1354, 25, 0, 12.74%, 0, 0, 12, 7675.90, 20465603, 667
2580, 41, 42, 1354, 25, 0, 12.74%, 0, 0, 12, 7872.30, 20506028, 667
2585, 41, 16, 1354, 25, 0, 12.74%, 0, 0, 12, 7865.38, 20545749, 667
2590, 41, 33, 1354, 25, 0, 12.74%, 0, 0, 12, 7893.11, 20585952, 667
2595, 41, 33, 1354, 24, 0, 12.74%, 0, 0, 12, 7855.94, 20626115, 667
2600, 41, 305, 1354, 24, 0, 12.74%, 0, 0, 12, 7902.66, 20666311, 667
2605, 41, 558, 1354, 23, 0, 12.74%, 0, 0, 12, 7864.79, 20706829, 667
2610, 42, 126, 1354, 23, 0, 12.74%, 0, 0, 12, 7882.88, 20746981, 667
2616, 42, 812, 1354, 23, 0, 12.74%, 0, 0, 12, 7902.48, 20787198, 667
2621, 42, 114, 1354, 23, 0, 12.74%, 0, 0, 12, 7861.91, 20826991, 667
2626, 42, 126, 1354, 23, 0, 12.74%, 0, 0, 12, 7847.02, 20867292, 667
2631, 42, 657, 1354, 23, 0, 12.74%, 0, 0, 12, 7859.49, 20907510, 667
2636, 42, 164, 1354, 22, 0, 12.74%, 0, 0, 12, 7811.94, 20947201, 667
2641, 42, 175, 1356, 24, 0, 12.74%, 0, 0, 12, 7918.49, 20987543, 667
2646, 42, 13, 1357, 24, 0, 12.74%, 0, 0, 12, 7679.35, 21026716, 667
2651, 42, 815, 1357, 24, 0, 12.74%, 0, 0, 12, 7828.53, 21066778, 667
2656, 42, 42, 1358, 24, 0, 12.74%, 0, 0, 12, 7791.09, 21106580, 667
2661, 42, 50, 1358, 24, 0, 12.74%, 0, 0, 12, 7859.43, 21146869, 667
2667, 42, 345, 1359, 24, 0, 12.74%, 0, 0, 12, 7874.02, 21186751, 667
2672, 42, 620, 1359, 24, 0, 12.74%, 0, 0, 12, 7901.33, 21227304, 667
2677, 42, 521, 1359, 24, 0, 12.74%, 0, 0, 12, 7865.76, 21267151, 667
2682, 43, 304, 1359, 23, 0, 12.74%, 0, 0, 12, 7834.09, 21306478, 667
2687, 43, 826, 1359, 23, 0, 12.74%, 0, 0, 12, 7916.08, 21346587, 667
2692, 43, 190, 1359, 23, 0, 12.74%, 0, 0, 12, 7905.64, 21386574, 667
2697, 43, 13, 1359, 23, 0, 12.74%, 0, 0, 12, 7861.01, 21427043, 667
2702, 43, 504, 1359, 23, 0, 12.74%, 0, 0, 12, 7896.26, 21467318, 667
2707, 43, 462, 1359, 23, 0, 12.74%, 0, 0, 12, 7850.57, 21506839, 667
2712, 43, 16, 1359, 23, 0, 12.74%, 0, 0, 12, 7890.00, 21546974, 667
2717, 43, 50, 1359, 23, 0, 12.74%, 0, 0, 12, 7926.98, 21586930, 667
2722, 43, 822, 1359, 23, 0, 12.74%, 0, 0, 12, 7883.34, 21626948, 667
2727, 43, 804, 1360, 23, 0, 12.74%, 0, 0, 12, 7714.97, 21666678, 667
2732, 43, 832, 1360, 23, 0, 12.74%, 0, 0, 12, 7891.02, 21706772, 667
2738, 43, 185, 1360, 23, 0, 12.74%, 0, 0, 12, 7902.98, 21746962, 667
2743, 43, 138, 1360, 23, 0, 12.74%, 0, 0, 12, 7907.37, 21787013, 667
2748, 44, 410, 1360, 22, 0, 12.74%, 0, 0, 12, 7678.34, 21824960, 667
2753, 44, 452, 1360, 22, 0, 12.74%, 0, 0, 12, 7856.00, 21865169, 667
2758, 44, 220, 1360, 22, 0, 12.74%, 0, 0, 12, 7888.86, 21905335, 667
2763, 44, 815, 1360, 22, 0, 12.74%, 0, 0, 12, 7895.20, 21945582, 667
2768, 44, 13, 1360, 21, 0, 12.74%, 0, 0, 12, 7729.46, 21985008, 667
2773, 44, 396, 1360, 21, 0, 12.74%, 0, 0, 12, 7860.90, 22024938, 667
2778, 44, 407, 1360, 21, 0, 12.74%, 0, 0, 12, 7852.33, 22064895, 667
2783, 44, 452, 1360, 21, 0, 12.74%, 0, 0, 12, 7900.79, 22105272, 667
2788, 44, 812, 1360, 21, 0, 12.74%, 0, 0, 12, 7852.73, 22145358, 667
2794, 44, 546, 1360, 20, 0, 12.74%, 0, 0, 12, 7877.03, 22185310, 667
2799, 44, 620, 1360, 20, 0, 12.74%, 0, 0, 12, 7833.24, 22225402, 667
2804, 44, 367, 1360, 20, 0, 12.74%, 0, 0, 12, 7887.13, 22265737, 667
2809, 44, 126, 1360, 20, 0, 12.74%, 0, 0, 12, 7908.86, 22305706, 667
2814, 44, 16, 1360, 20, 0, 12.74%, 0, 0, 12, 7884.83, 22345795, 667
2819, 45, 558, 1360, 20, 0, 12.74%, 0, 0, 12, 7884.43, 22386049, 667
2824, 45, 42, 1360, 20, 0, 12.74%, 0, 0, 12, 7881.25, 22425943, 667
2829, 45, 13, 1360, 20, 0, 12.74%, 0, 0, 12, 7849.80, 22465690, 667
2834, 45, 16, 1361, 20, 0, 12.74%, 0, 0, 12, 7826.22, 22505483, 667
2839, 45, 274, 1361, 20, 0, 12.74%, 0, 0, 12, 7816.25, 22545607, 667
2844, 45, 832, 1361, 20, 0, 12.74%, 0, 0, 12, 7843.27, 22585912, 667
2850, 45, 1354, 1361, 20, 0, 12.74%, 0, 0, 12, 7378.04, 22624484, 667
2855, 45, 11, 1361, 19, 0, 12.74%, 0, 0, 12, 7762.07, 22664349, 667
2860, 45, 466, 1361, 19, 0, 12.74%, 0, 0, 12, 7881.52, 22704345, 667
2865, 45, 410, 1361, 19, 0, 12.74%, 0, 0, 12, 7895.85, 22744387, 667
2870, 45, 209, 1361, 19, 0, 12.74%, 0, 0, 12, 7840.37, 22783937, 667
2875, 45, 175, 1361, 19, 0, 12.74%, 0, 0, 12, 7828.71, 22824294, 667
2880, 45, 804, 1361, 19, 0, 12.74%, 0, 0, 12, 7888.97, 22864496, 667
2885, 45, 543, 1361, 19, 0, 12.74%, 0, 0, 12, 7902.62, 22904716, 667
2890, 46, 949, 1361, 19, 0, 12.74%, 0, 0, 12, 7923.01, 22945142, 667
2895, 46, 456, 1361, 19, 0, 12.74%, 0, 0, 12, 7891.45, 22985477, 667
2901, 46, 148, 1361, 19, 0, 12.74%, 0, 0, 12, 7863.37, 23025406, 667
2906, 46, 815, 1361, 18, 0, 12.74%, 0, 0, 12, 7693.11, 23064414, 667
2911, 46, 452, 1361, 18, 0, 12.74%, 0, 0, 12, 7859.28, 23104430, 667
2916, 46, 456, 1362, 19, 0, 12.74%, 0, 0, 12, 7849.72, 23144586, 667
2921, 46, 484, 1362, 18, 0, 12.74%, 0, 0, 12, 7744.70, 23183564, 667
2926, 46, 51, 1362, 18, 0, 12.74%, 0, 0, 12, 7831.43, 23223601, 667
2931, 46, 33, 1362, 18, 0, 12.74%, 0, 0, 12, 7860.82, 23263537, 667
2936, 46, 164, 1362, 18, 0, 12.74%, 0, 0, 12, 7797.02, 23303566, 667
2941, 46, 532, 1362, 18, 0, 12.74%, 0, 0, 12, 7850.40, 23343937, 667
2946, 46, 483, 1362, 17, 0, 12.74%, 0, 0, 12, 7861.60, 23384100, 667
2952, 46, 402, 1362, 14, 0, 12.74%, 0, 0, 12, 7746.12, 23423347, 667
2957, 47, 136, 1362, 14, 0, 12.74%, 0, 0, 12, 7852.72, 23463482, 667
2962, 47, 422, 1362, 14, 0, 12.74%, 0, 0, 12, 7847.72, 23503655, 667
2967, 47, 176, 1362, 14, 0, 12.74%, 0, 0, 12, 7771.92, 23543892, 667
2972, 47, 828, 1362, 14, 0, 12.74%, 0, 0, 12, 7835.20, 23583584, 667
2977, 47, 832, 1362, 14, 0, 12.74%, 0, 0, 12, 7869.85, 23623871, 667
2982, 47, 185, 1362, 14, 0, 12.74%, 0, 0, 12, 7880.47, 23664011, 667
2987, 47, 812, 1362, 14, 0, 12.74%, 0, 0, 12, 7847.35, 23704296, 667
2992, 47, 100, 1362, 14, 0, 12.74%, 0, 0, 12, 7869.72, 23744100, 667
2997, 47, 457, 1362, 13, 0, 12.74%, 0, 0, 12, 7841.72, 23784075, 667
3003, 47, 67, 1362, 13, 0, 12.74%, 0, 0, 12, 7882.90, 23824285, 667
3008, 47, 457, 1362, 13, 0, 12.74%, 0, 0, 12, 7902.30, 23864549, 667
3013, 47, 718, 1362, 13, 0, 12.74%, 0, 0, 12, 7869.69, 23904366, 667
3018, 47, 120, 1362, 13, 0, 12.74%, 0, 0, 12, 7861.04, 23943923, 667
3023, 47, 407, 1362, 13, 0, 12.74%, 0, 0, 12, 7876.40, 23983727, 667
3028, 48, 16, 1362, 13, 0, 12.74%, 0, 0, 12, 7834.47, 24023291, 667
